"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"411","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-15 02:53:00,FALSE,NA,"1073772888262631424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iam_aMaverick",848,TRUE,FALSE,NA,NA
"412","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-15 02:52:57,FALSE,NA,"1073772872777097216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dhananjay_Says",848,TRUE,FALSE,NA,NA
"413","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:49:18,FALSE,NA,"1073771955579379712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnrarulraj",576,TRUE,FALSE,NA,NA
"414","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:48:49,FALSE,NA,"1073771834045157377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HAShankaranaray",576,TRUE,FALSE,NA,NA
"415","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-15 02:48:36,FALSE,NA,"1073771779112493061",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhootganadi",848,TRUE,FALSE,NA,NA
"416","RT @sanjaynirupam: Lessons from #AssemblyElection2018Results for #Modi
Stop ridiculing Congress President @RahulGandhi in your speeches.
St…",FALSE,0,NA,2018-12-15 02:48:08,FALSE,NA,"1073771661655126016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShaikIshraque",427,TRUE,FALSE,NA,NA
"417","RT @sanjaynirupam: Lessons from #AssemblyElection2018Results for #Modi
Stop flaunting bogus #Mudra loans as substitute of jobs bcoz 93% loa…",FALSE,0,NA,2018-12-15 02:48:05,FALSE,NA,"1073771646996013056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShaikIshraque",116,TRUE,FALSE,NA,NA
"418","RT @swamiagnivesh: Every Indian to shout with #RahulGandhi , “Chowkidar chor hai!”. We are tired of #Modi’s lies and deception. I can’t thi…",FALSE,0,NA,2018-12-15 02:47:30,FALSE,NA,"1073771501810118657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abujar75715011",10,TRUE,FALSE,NA,NA
"419","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:46:07,FALSE,NA,"1073771154966568961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YashPaul54",576,TRUE,FALSE,NA,NA
"420","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:45:07,FALSE,NA,"1073770903081635840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChMohdShuja2",576,TRUE,FALSE,NA,NA
"421","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-15 02:45:02,FALSE,NA,"1073770879446769665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bharatjitiya",350,TRUE,FALSE,NA,NA
"422","@PChidambaram_IN @s_palani Reasons only known to 2 people #Modi &amp; #AnilAmbani ! Satyamevajayate !",FALSE,1,"PChidambaram_IN",2018-12-15 02:44:22,FALSE,"1073763943133306880","1073770712551383040","3097503906","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pankaj_shankar",0,FALSE,FALSE,NA,NA
"423","Former French President Hollande had stated #ModiGovt  proposed Reliance for Rafale deal.
#Modi ji answer the youth… https://t.co/y2FYemUCLz",FALSE,1,NA,2018-12-15 02:44:20,TRUE,NA,"1073770706746384384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlmeidaChristan",0,FALSE,FALSE,NA,NA
"424","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:44:13,FALSE,NA,"1073770677730037760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stormagain",576,TRUE,FALSE,NA,NA
"425","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:43:29,FALSE,NA,"1073770490152566784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lallamitabh",59,TRUE,FALSE,NA,NA
"426","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:42:34,FALSE,NA,"1073770261298569216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","virdikuldeep",576,TRUE,FALSE,NA,NA
"427","RT @samirsaran: #Rafale boost for #Modi - #SC says that the process followed was appropriate. 

Let’s get the planes soon, else we will be…",FALSE,0,NA,2018-12-15 02:42:33,FALSE,NA,"1073770257943126016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RasikaJanorkar",147,TRUE,FALSE,NA,NA
"428","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:41:11,FALSE,NA,"1073769914161221635",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rishikesh310gm1",576,TRUE,FALSE,NA,NA
"429","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:40:53,FALSE,NA,"1073769837573230592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShaikIshraque",576,TRUE,FALSE,NA,NA
"430","RT @drshamamohd: SC has said that it is not the right body to decide #RafaleDeal pricing.

This is the reason @INCIndia has been demanding…",FALSE,0,NA,2018-12-15 02:40:17,FALSE,NA,"1073769686993498112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KanwaliyaSingh",187,TRUE,FALSE,NA,NA
"431","RT @pankaj_shankar: Names of #Modi and businessman #Anil Ambani will come out whenever a #JPC probe is conducted into the deal. report on #…",FALSE,0,NA,2018-12-15 02:40:04,FALSE,NA,"1073769632006373376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Raebareliin",7,TRUE,FALSE,NA,NA
"432","Build an India of
""No Poverty, Casteism, Corruption &amp; Communalism"" 
Policies of #Modi are subjected to ""<U+0905><U+0917><U+094D><U+0928><U+093F> <U+092A><U+0930><U+0940><U+0915><U+094D>… https://t.co/hX6ts02Vic",FALSE,0,NA,2018-12-15 02:39:45,TRUE,NA,"1073769552918368256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NandkumarJethan",0,FALSE,FALSE,NA,NA
"433","RT @pankaj_shankar: Names of #Modi and businessman #Anil Ambani will come out whenever a #JPC probe is conducted into the deal. report on #…",FALSE,0,NA,2018-12-15 02:39:39,FALSE,NA,"1073769526209232896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amethiin",7,TRUE,FALSE,NA,NA
"434","RT @pankaj_shankar: Names of #Modi and businessman #Anil Ambani will come out whenever a #JPC probe is conducted into the deal. report on #…",FALSE,0,NA,2018-12-15 02:38:55,FALSE,NA,"1073769343715033089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pressbrief",7,TRUE,FALSE,NA,NA
"435","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-15 02:38:32,FALSE,NA,"1073769246428082178",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nuggettoffy",848,TRUE,FALSE,NA,NA
"436","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-15 02:38:13,FALSE,NA,"1073769166320979969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","me2us2me",848,TRUE,FALSE,NA,NA
"437","RT @drshamamohd: SC has said that it is not the right body to decide #RafaleDeal pricing.

This is the reason @INCIndia has been demanding…",FALSE,0,NA,2018-12-15 02:37:35,FALSE,NA,"1073769005175820288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mskhan26",187,TRUE,FALSE,NA,NA
"438","Names of #Modi and businessman #Anil Ambani will come out whenever a #JPC probe is conducted into the deal. report… https://t.co/Qzg0nS74uW",FALSE,9,NA,2018-12-15 02:37:08,TRUE,NA,"1073768895046189056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pankaj_shankar",7,FALSE,FALSE,NA,NA
"439","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:36:53,FALSE,NA,"1073768832538275840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","utpalupad",59,TRUE,FALSE,NA,NA
"440","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-15 02:36:48,FALSE,NA,"1073768808718823425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mskhan26",350,TRUE,FALSE,NA,NA
"441","RT @ABHISHE17958757: #RahulGandhi got slapped silently on #MallyaVerdict and I said in last tweet that it's time for next slap on #RafaleDe…",FALSE,0,NA,2018-12-15 02:36:43,FALSE,NA,"1073768788548452353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rahul1makwana",41,TRUE,FALSE,NA,NA
"442","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:36:02,FALSE,NA,"1073768615260839938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harshva44829186",576,TRUE,FALSE,NA,NA
"443","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-15 02:35:45,FALSE,NA,"1073768546977472512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haris_blr",848,TRUE,FALSE,NA,NA
"444","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:35:37,FALSE,NA,"1073768513251074048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AnushaktiNgrInc",576,TRUE,FALSE,NA,NA
"445","RT @Kasheer_suneel: There was a time when every trend every topic was about #Modi ji now every trend positive and negative is about Rahul s…",FALSE,0,NA,2018-12-15 02:34:54,FALSE,NA,"1073768332711538688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vel_jaya",11,TRUE,FALSE,NA,NA
"446","RT @samirsaran: #Rafale boost for #Modi - #SC says that the process followed was appropriate. 

Let’s get the planes soon, else we will be…",FALSE,0,NA,2018-12-15 02:33:22,FALSE,NA,"1073767944679698432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TheHoot_",147,TRUE,FALSE,NA,NA
"447","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:32:04,FALSE,NA,"1073767618769645568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chikchirp",59,TRUE,FALSE,NA,NA
"448","RT @rhtbapat: This guy has a tape that measures men's chests. That's a good hobby just one question what is size of RG you must have measur…",FALSE,0,NA,2018-12-15 02:31:51,FALSE,NA,"1073767565669748736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chanya_manya",1,TRUE,FALSE,NA,NA
"449","RT @CreatethinkKing: Today's match is between #belgium<ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AA>  vs. #panama<ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6> 

#fifaworldcup #fifa18 #modi #niravmodi #amitabhbachchan #football…",FALSE,0,NA,2018-12-15 02:31:30,FALSE,NA,"1073767476356354048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VarshaThacker",4,TRUE,FALSE,NA,NA
"450","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:30:14,FALSE,NA,"1073767156523757569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dharmen12258759",576,TRUE,FALSE,NA,NA
"451","RT @JhaSanjay: Massive !! Has the Narendra #Modi government stooped so low as to wilfully mislead and lie to the Supreme Court? #RafaleScam…",FALSE,0,NA,2018-12-15 02:29:56,FALSE,NA,"1073767079818469377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","INCMAYAKONDA2",202,TRUE,FALSE,NA,NA
"452","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:29:39,FALSE,NA,"1073767008888590337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","panditjipranam",59,TRUE,FALSE,NA,NA
"453","@simbamara @hindustanse @narendramodi @starkked @DurgaMenon @desertfox61I @AB_BJP @harshkkapoor @Saliltoday… https://t.co/HkBaybYQyv",FALSE,0,"simbamara",2018-12-15 02:29:31,TRUE,"1073765815042916354","1073766974537138177","4886847016","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WesternBhagwa",0,FALSE,FALSE,NA,NA
"454","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:29:27,FALSE,NA,"1073766958276009989",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abhaysinghal23",59,TRUE,FALSE,NA,NA
"455","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:29:21,FALSE,NA,"1073766934909411329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Imtiazdwd",576,TRUE,FALSE,NA,NA
"456","RT @Teloogoo: Akali Dal leaders say Kamal Nath had a hand in #SikhGenocide and Congress makes him CM ? #BJP makes #Modi PM after Gujarat Ge…",FALSE,0,NA,2018-12-15 02:29:21,FALSE,NA,"1073766934473269249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ragufromdc",14,TRUE,FALSE,NA,NA
"457","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:29:15,FALSE,NA,"1073766910658052096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shreyas148",576,TRUE,FALSE,NA,NA
"458","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:29:00,FALSE,NA,"1073766845268791297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","indianAntaratma",576,TRUE,FALSE,NA,NA
"459","RT @drshamamohd: SC has said that it is not the right body to decide #RafaleDeal pricing.

This is the reason @INCIndia has been demanding…",FALSE,0,NA,2018-12-15 02:27:39,FALSE,NA,"1073766508101230592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iamcvj",187,TRUE,FALSE,NA,NA
"460","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:27:26,FALSE,NA,"1073766452925149184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3rd_Handle",576,TRUE,FALSE,NA,NA
"461","@ANI Make in India? Rhetoric only... @BJP4Manipur @RajatSethi86 @NBirenSingh @BJP4India #Modi #ChowkidarPureChorHai",FALSE,0,"ANI",2018-12-15 02:27:19,FALSE,"1073617596866576385","1073766421568602112","355989081","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ABetterAgenda",0,FALSE,FALSE,NA,NA
"462","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:24:50,FALSE,NA,"1073765797502291968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayushjain2107",576,TRUE,FALSE,NA,NA
"463","Shane Warne would be proud of this one! Mantra is to compromise India's defence preparedness merely because it goes… https://t.co/2EvMXSYDbq",FALSE,0,NA,2018-12-15 02:23:54,TRUE,NA,"1073765563946684418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sshuks",0,FALSE,FALSE,NA,NA
"464","RT @shilpajn: @RoshanKrRai It is like asking what is your opinion on #Modi’s 2002 links! (seriously telling)",FALSE,0,NA,2018-12-15 02:22:58,FALSE,NA,"1073765328050708480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","duresha2",4,TRUE,FALSE,NA,NA
"465","RT @NH_India: #RJD leader Tejashwi Yadav, dared #PrimeMinister Narendra #Modi to form a Joint Parliamentary Committee (JPC) to probe the pu…",FALSE,0,NA,2018-12-15 02:22:58,FALSE,NA,"1073765326200832000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","518_2100",350,TRUE,FALSE,NA,NA
"466","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:22:15,FALSE,NA,"1073765148165210112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mvnair212",59,TRUE,FALSE,NA,NA
"467","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:21:25,FALSE,NA,"1073764938550861824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RajRao35213829",576,TRUE,FALSE,NA,NA
"468","#YehModiHaiChodegaNahi
#Modi is apostle of selflessness sacrifice simplicity dedication devotion determination &amp;… https://t.co/YBa1b1fyGR",FALSE,0,"PuriVirender",2018-12-15 02:21:03,TRUE,"1073478279934500869","1073764847622320128","871872475","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PuriVirender",0,FALSE,FALSE,NA,NA
"469","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:20:47,FALSE,NA,"1073764777309159425",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lnair123",59,TRUE,FALSE,NA,NA
"470","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:19:47,FALSE,NA,"1073764528821743616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","shav_shiva",59,TRUE,FALSE,NA,NA
"471","#Modi Ji creates passion ,unity of #Hindu creates passion I am not built to report development tweets of my govt ma… https://t.co/hZkopnddMM",FALSE,3,"Kasheer_suneel",2018-12-15 02:19:47,TRUE,"1073763736035438592","1073764527416713222","1037628930713432064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kasheer_suneel",1,FALSE,FALSE,NA,NA
"472","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:19:02,FALSE,NA,"1073764337028882432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsifBelavanaki",576,TRUE,FALSE,NA,NA
"473","RT @JhaSanjay: Massive !! Has the Narendra #Modi government stooped so low as to wilfully mislead and lie to the Supreme Court? #RafaleScam…",FALSE,0,NA,2018-12-15 02:18:04,FALSE,NA,"1073764095747416065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vidyaraj51",202,TRUE,FALSE,NA,NA
"474","RT @vijayadhwaja: #Modi govt for muslims!!

#NOTA #AssemblyElections2018 #Hindus #Hindu #HinduNationRow #HinduRashtra #HinduCharter 
@naren…",FALSE,0,NA,2018-12-15 02:18:03,FALSE,NA,"1073764092853121024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BhaktSwVvknnda",20,TRUE,FALSE,NA,NA
"475","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:17:44,FALSE,NA,"1073764012590952449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rnrajan7",59,TRUE,FALSE,NA,NA
"476","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:17:37,FALSE,NA,"1073763981968502786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shreyas_Shetty",59,TRUE,FALSE,NA,NA
"477","RT @DailyO_: #RE: #Modi no longer appears invincible. How the BJP is beginning to lose the narrative | @aakashmehrotra | https://t.co/8sb8q…",FALSE,0,NA,2018-12-15 02:17:24,FALSE,NA,"1073763927463477248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","impressionsAS",1,TRUE,FALSE,NA,NA
"478","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:17:19,FALSE,NA,"1073763904575234048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SnehalTaksande",576,TRUE,FALSE,NA,NA
"479","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:16:04,FALSE,NA,"1073763589922541568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandeepkishore9",576,TRUE,FALSE,NA,NA
"480","RT @TeamPayal: The @INCIndia politicians and bureaucrats cant take bribes anymore. All are frustated. The funda of India : (Khud khao aur d…",FALSE,0,NA,2018-12-15 02:15:57,FALSE,NA,"1073763560478494720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manish_sujane",36,TRUE,FALSE,NA,NA
"481","RT @RatanSharda55: But #Modi ji ne kya Kiya... Our friends will ask <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>
https://t.co/TKTxo1MGCt",FALSE,0,NA,2018-12-15 02:14:58,FALSE,NA,"1073763315229159424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vaddanki001",848,TRUE,FALSE,NA,NA
"482","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:14:32,FALSE,NA,"1073763206600916992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pannupandu1",59,TRUE,FALSE,NA,NA
"483","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:14:14,FALSE,NA,"1073763129102807040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lakshmisrikant7",59,TRUE,FALSE,NA,NA
"484","RT @jagatguruindia: #Trivia : Did you know?

There is a Country on Planet Earth named after Wisdom and Smartness of Congress president.

A…",FALSE,0,NA,2018-12-15 02:14:09,FALSE,NA,"1073763109293121536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manish_sujane",63,TRUE,FALSE,NA,NA
"485","RT @Kasheer_suneel: I have been looking for one news , one positive news for our #BJP since last 3 days couldn’t find one . We just have fo…",FALSE,0,NA,2018-12-15 02:12:45,FALSE,NA,"1073762755834867712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pseudo_Nymo_1",59,TRUE,FALSE,NA,NA
"486","RT @sanjaynirupam: Shocking ! #Modi Govt lied to Chief Justice of India. 
That's we demand #JPCforRafaleScam 
#ChowkidarPureChorHai https:/…",FALSE,0,NA,2018-12-15 02:12:18,FALSE,NA,"1073762644534865921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SHANISI08002360",576,TRUE,FALSE,NA,NA
