"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"317","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-11 09:43:16,FALSE,NA,"1072426579941355524",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ry54351",109,TRUE,FALSE,NA,NA
"318","RT @Ya_2317: Followers of #BJP, take a lesson from these results and gear up for #Mission360+. Leaders need our wholehearted support.
For t…",FALSE,0,NA,2018-12-11 09:42:28,FALSE,NA,"1072426379097112577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","basuhan9",9,TRUE,FALSE,NA,NA
"319","RT @SanjaySDutt: After EC, CVC, CBI, ED, Lokpal &amp; SC, #Modi Govt destroys the autonomy &amp; credibility of one more institution, by forcing ex…",FALSE,0,NA,2018-12-11 09:41:57,FALSE,NA,"1072426252588539904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GyanendraKJha1",78,TRUE,FALSE,NA,NA
"320","RT @EconomicTimes: ""#Farmers don't care about how much @RahulGandhi knows about farming but would judge what all PM #Modi has done for them…",FALSE,0,NA,2018-12-11 09:41:33,FALSE,NA,"1072426149064642560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmbasthaGopal",36,TRUE,FALSE,NA,NA
"321","RT @starrypreety: Retweet if you want to trend Sir  @narendramodi not only on Twitter but also in 2019 elections<U+270C><U+FE0F><U+270C><U+FE0F> Modi hai to Desh hai <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>…",FALSE,0,NA,2018-12-11 09:41:15,FALSE,NA,"1072426072959053824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kusumanjalising",6,TRUE,FALSE,NA,NA
"322","Single Day but Double Heart Attack for #Modi. Today morning Upendra Kushwaha resigned from Union Cabinet, withdraw… https://t.co/RFHvTGK1Ov",FALSE,0,NA,2018-12-11 09:40:24,TRUE,NA,"1072425859200507904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WaseemA87647284",0,FALSE,FALSE,NA,NA
"323","RT @Office_AQPk: #India's #Modi stares at biggest election loss since coming to power | Reuters https://t.co/fgKPuaKevg",FALSE,0,NA,2018-12-11 09:40:14,FALSE,NA,"1072425819514003456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malang0000000",4,TRUE,FALSE,NA,NA
"324","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 09:38:37,FALSE,NA,"1072425410267353088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jagatguruindia",198,TRUE,FALSE,NA,NA
"325","RT @Chemburstudio: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>
Murmur of #dissent in #BJP 
Sanjay Kakde Bjp MP attacks #Modi , Says , “ Party has forgotten #development and must s…",FALSE,0,NA,2018-12-11 09:37:46,FALSE,NA,"1072425196336893952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","svictoriajust",21,TRUE,FALSE,NA,NA
"326","For sure the results r not good 4 #BJP ...
They wd hv expected better than what they will get today.
2019, The bigg… https://t.co/YZ93akfy9O",FALSE,1,NA,2018-12-11 09:36:41,TRUE,NA,"1072424923879104513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anon_bhartiya",0,FALSE,FALSE,NA,NA
"327","Many of the youth today don't understand the experience of our elders,how much they've had to rot for 60 years unde… https://t.co/KV6goVJqba",FALSE,2,NA,2018-12-11 09:36:23,TRUE,NA,"1072424849585385473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shrushtispeaks",0,FALSE,FALSE,NA,NA
"328","Election Results #BJP
Koi baat Nahi kahani Abhi baki hai mere dost 2019 ko #MODI phir ayega or all the country my p… https://t.co/q96P36yUoW",FALSE,1,NA,2018-12-11 09:36:00,TRUE,NA,"1072424754706026496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SikdarBijoy",0,FALSE,FALSE,NA,NA
"329","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-11 09:35:07,FALSE,NA,"1072424531128651781",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imfainaz",109,TRUE,FALSE,NA,NA
"330","#BJP is continuously dipping down under the leadership of #Modi n @AmitShah since 2017.Will #AmitShah resign for hi… https://t.co/BQ0X2SwmBS",FALSE,0,NA,2018-12-11 09:34:24,TRUE,NA,"1072424350333239296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sanjay_samras",0,FALSE,FALSE,NA,NA
"331","Forget Development, Ram Temple, Hindutva, Nationalism, Naxalism, Terrorism to win election. All are irrelevant for… https://t.co/qUqO9Onq3N",FALSE,2,NA,2018-12-11 09:34:08,TRUE,NA,"1072424284641992704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PK078",0,FALSE,FALSE,NA,NA
"332","RT @Thesureshsharma: Moral of #AssemblyElections2018

- No more #Modi_wave 
- #EVMs working fine
- #ElectionCommissionOfIndia  is no more #…",FALSE,0,NA,2018-12-11 09:33:33,FALSE,NA,"1072424136004251650",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suv189",95,TRUE,FALSE,NA,NA
"333","@Aish17aer #Modi will never surrender.",FALSE,0,"Aish17aer",2018-12-11 09:32:43,FALSE,"1072364867372355586","1072423926712684544","442130522","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JITENDRATW",0,FALSE,FALSE,NA,NA
"334","RT @EconomicTimes: ""#Farmers don't care about how much @RahulGandhi knows about farming but would judge what all PM #Modi has done for them…",FALSE,0,NA,2018-12-11 09:32:24,FALSE,NA,"1072423846224019456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abdulwahabmk",36,TRUE,FALSE,NA,NA
"335","RT @mpparimal: Another exemplary feat by #Modi #government. After the 182-metre #StatueofUnity, the #NortheastFrontierRailway (NFR) has now…",FALSE,0,NA,2018-12-11 09:30:54,FALSE,NA,"1072423470024323072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mehta_rajivm",18,TRUE,FALSE,NA,NA
"336","RT @mpparimal: Another exemplary feat by #Modi #government. After the 182-metre #StatueofUnity, the #NortheastFrontierRailway (NFR) has now…",FALSE,0,NA,2018-12-11 09:30:44,FALSE,NA,"1072423429599584256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","johnnye_johnny",18,TRUE,FALSE,NA,NA
"337","RT @mpparimal: Another exemplary feat by #Modi #government. After the 182-metre #StatueofUnity, the #NortheastFrontierRailway (NFR) has now…",FALSE,0,NA,2018-12-11 09:30:38,FALSE,NA,"1072423401732665345",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DineshvVaghela",18,TRUE,FALSE,NA,NA
"338","RT @mpparimal: Another exemplary feat by #Modi #government. After the 182-metre #StatueofUnity, the #NortheastFrontierRailway (NFR) has now…",FALSE,0,NA,2018-12-11 09:30:30,FALSE,NA,"1072423367372877825",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SandipRao15",18,TRUE,FALSE,NA,NA
"339","RT @Chemburstudio: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>
Murmur of #dissent in #BJP 
Sanjay Kakde Bjp MP attacks #Modi , Says , “ Party has forgotten #development and must s…",FALSE,0,NA,2018-12-11 09:29:54,FALSE,NA,"1072423216268935169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HesperusThinks",21,TRUE,FALSE,NA,NA
"340","RT @Chemburstudio: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>
Murmur of #dissent in #BJP 
Sanjay Kakde Bjp MP attacks #Modi , Says , “ Party has forgotten #development and must s…",FALSE,0,NA,2018-12-11 09:29:48,FALSE,NA,"1072423194072637440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","INCbharuch",21,TRUE,FALSE,NA,NA
"341","RT @ImBhaskarKalita: <ed><U+00A0><U+00BD><ed><U+00B1><U+0089>What was the character name of #TamannaahBhatia in the movie #Bahubali ? Answer &amp; Win #RealmeU1 on @tamannaahspeaks '…",FALSE,0,NA,2018-12-11 09:27:16,FALSE,NA,"1072422556492275712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ImBhaskarKalita",1,TRUE,FALSE,NA,NA
"342","RT @kavita_tewari: Everyday 10,000 people are getting healthcare through #AyushmanBharat scheme 
It is 4.6 lakh in 6 weeks 
It may go upto…",FALSE,0,NA,2018-12-11 09:26:53,FALSE,NA,"1072422460547579906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sun_iin_night",183,TRUE,FALSE,NA,NA
"343","RT @drsshendre: Get ready for lot of jumlas from #modi. Few tears and Jan ka sevak dialogues are ready for today's scripts . Mitrooooon don…",FALSE,0,NA,2018-12-11 09:26:36,FALSE,NA,"1072422388145553409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rockymerijaan",3,TRUE,FALSE,NA,NA
"344","<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>What was the character name of #TamannaahBhatia in the movie #Bahubali ? Answer &amp; Win #RealmeU1 on… https://t.co/nPLtNXmEiQ",FALSE,1,NA,2018-12-11 09:26:34,TRUE,NA,"1072422377961725953",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ImBhaskarKalita",1,FALSE,FALSE,NA,NA
"345","RT @Thesureshsharma: Moral of #AssemblyElections2018

- No more #Modi_wave 
- #EVMs working fine
- #ElectionCommissionOfIndia  is no more #…",FALSE,0,NA,2018-12-11 09:25:24,FALSE,NA,"1072422087325818881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ak_shamy06",95,TRUE,FALSE,NA,NA
"346","RT @Chemburstudio: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>
Murmur of #dissent in #BJP 
Sanjay Kakde Bjp MP attacks #Modi , Says , “ Party has forgotten #development and must s…",FALSE,0,NA,2018-12-11 09:24:57,FALSE,NA,"1072421972003471360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","psgupta1",21,TRUE,FALSE,NA,NA
"347","RT @Chemburstudio: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>
Murmur of #dissent in #BJP 
Sanjay Kakde Bjp MP attacks #Modi , Says , “ Party has forgotten #development and must s…",FALSE,0,NA,2018-12-11 09:24:04,FALSE,NA,"1072421748652564480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","satyaverma_knit",21,TRUE,FALSE,NA,NA
"348","RT @Chemburstudio: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>
Murmur of #dissent in #BJP 
Sanjay Kakde Bjp MP attacks #Modi , Says , “ Party has forgotten #development and must s…",FALSE,0,NA,2018-12-11 09:23:51,FALSE,NA,"1072421694265049088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TejasGadiya",21,TRUE,FALSE,NA,NA
"349","RT @Chemburstudio: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>
Murmur of #dissent in #BJP 
Sanjay Kakde Bjp MP attacks #Modi , Says , “ Party has forgotten #development and must s…",FALSE,0,NA,2018-12-11 09:22:39,FALSE,NA,"1072421394552668160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuzzammilAap",21,TRUE,FALSE,NA,NA
"350","RT @Chemburstudio: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>
Murmur of #dissent in #BJP 
Sanjay Kakde Bjp MP attacks #Modi , Says , “ Party has forgotten #development and must s…",FALSE,0,NA,2018-12-11 09:22:26,FALSE,NA,"1072421340035080193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sharmanagendar",21,TRUE,FALSE,NA,NA
"351","RT @Chemburstudio: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>
Murmur of #dissent in #BJP 
Sanjay Kakde Bjp MP attacks #Modi , Says , “ Party has forgotten #development and must s…",FALSE,0,NA,2018-12-11 09:22:04,FALSE,NA,"1072421246611177472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PreetiSMenon",21,TRUE,FALSE,NA,NA
"352","RT @EconomicTimes: .@RBI governor #UrjitPatel’s resignation a day before Parliament’s winter session comes as a shot in the arm for #Congre…",FALSE,0,NA,2018-12-11 09:21:57,FALSE,NA,"1072421219348217857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ammar_hamid",4,TRUE,FALSE,NA,NA
"353","Bhakts be like, ""This country doesn't deserve a Nationalist man like Modi."" #MadhyaPradeshElections2018… https://t.co/hl6W0h1cBI",FALSE,2,NA,2018-12-11 09:21:38,TRUE,NA,"1072421135873179648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thevarsteffy",0,FALSE,FALSE,NA,NA
"354","RT @Ya_2317: Followers of #BJP, take a lesson from these results and gear up for #Mission360+. Leaders need our wholehearted support.
For t…",FALSE,0,NA,2018-12-11 09:21:14,FALSE,NA,"1072421037290283008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manoj_gujaran",9,TRUE,FALSE,NA,NA
"355","#BJP #modi tell we mistake on #notebandi #gstcouncil #Devpeloment #jobs @narendramodi ji tell .
@RahulGandhi… https://t.co/pmxSojXp2s",FALSE,0,NA,2018-12-11 09:20:22,TRUE,NA,"1072420818481831936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manojbhamla",0,FALSE,FALSE,NA,NA
"356","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-11 09:20:20,FALSE,NA,"1072420809514328065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","younusakmogral",109,TRUE,FALSE,NA,NA
"357","RT @Thesureshsharma: Moral of #AssemblyElections2018

- No more #Modi_wave 
- #EVMs working fine
- #ElectionCommissionOfIndia  is no more #…",FALSE,0,NA,2018-12-11 09:19:55,FALSE,NA,"1072420703947943938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kalevidyasagar",95,TRUE,FALSE,NA,NA
"358","<ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>
Murmur of #dissent in #BJP 
Sanjay Kakde Bjp MP attacks #Modi , Says , “ Party has forgotten #development and m… https://t.co/hITjtny9Pg",FALSE,39,NA,2018-12-11 09:19:50,TRUE,NA,"1072420685190979585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chemburstudio",21,FALSE,FALSE,NA,NA
"359","RT @SanjaySDutt: After EC, CVC, CBI, ED, Lokpal &amp; SC, #Modi Govt destroys the autonomy &amp; credibility of one more institution, by forcing ex…",FALSE,0,NA,2018-12-11 09:18:50,FALSE,NA,"1072420432807116802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shamuga_pillai",78,TRUE,FALSE,NA,NA
"360","RT @EconomicTimes: ""#Farmers don't care about how much @RahulGandhi knows about farming but would judge what all PM #Modi has done for them…",FALSE,0,NA,2018-12-11 09:17:16,FALSE,NA,"1072420036751564800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manjuna48743363",36,TRUE,FALSE,NA,NA
"361","Whether #Modi has become liability for BJP? #results2018",FALSE,0,NA,2018-12-11 09:15:49,FALSE,NA,"1072419674187620352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newlifeonce",0,FALSE,FALSE,NA,NA
"362","RT @vijucherian: #Congress' win in #Chhattisgarh, likely win in #Rajasthan &amp; neck-and-neck contest in #MadhyaPradesh shows that voters have…",FALSE,0,NA,2018-12-11 09:13:37,FALSE,NA,"1072419118626865152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pri1us",14,TRUE,FALSE,NA,NA
"363","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 09:12:34,FALSE,NA,"1072418856289927171",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnandKumarS1967",198,TRUE,FALSE,NA,NA
"364","RT @drshamamohd: Banker Uday Kotak says #demonetisation was poorly executed.

Economists, Businessmen, Bureaucrats, Bankers &amp; accomplished…",FALSE,0,NA,2018-12-11 09:10:55,FALSE,NA,"1072418439430578178",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kjobvarghese",179,TRUE,FALSE,NA,NA
"365","PUSPRAJGARH , MP
BJP leading by 27 votes only. 
- 2.30pm Update. 

#MadhyaPradesh #ElectionResults2018 #Modi #BJP #Congress",FALSE,0,NA,2018-12-11 09:10:43,FALSE,NA,"1072418390608887808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tweetsbydivyu",0,FALSE,FALSE,NA,NA
"366","@INCIndia leading @BJP4India in all 5 states. EVMs suddenly started working fine. @narendramodi agent Election Comm… https://t.co/RIXC5oqkCk",FALSE,1,"INCIndia",2018-12-11 09:10:04,TRUE,NA,"1072418225655300096","1153045459","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sugarzback",0,FALSE,FALSE,NA,NA
"367","Tell me something, are we like #Modi of india trying to freeze corrupt money by this? https://t.co/2wQm1rbbPo",FALSE,0,NA,2018-12-11 09:08:11,FALSE,NA,"1072417751615053825",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mobmoja",0,FALSE,FALSE,NA,NA
"368","@abpnewshindi I agree with Mr. Sanjay Raut... Ye 2019 me Rahul + Opposition + Bivishan VS #Modi hoga. Chances are......",FALSE,0,"abpnewshindi",2018-12-11 09:07:01,FALSE,"1072401120008527872","1072417459154628608","333888813","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amit28Mishra",0,FALSE,FALSE,NA,NA
"369","RT @JhaSanjay: #Modi ‘s logic: It is called the Reserve Bank of India, so I will take their reserves. Simple!",FALSE,0,NA,2018-12-11 09:04:05,FALSE,NA,"1072416719321423873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gahlotshagufta",145,TRUE,FALSE,NA,NA
"370","Has #modi lost his charm?
#Results2018 #AssemblyElections2018 #MadhyaPradeshElections2018 #ResultsWithNDTV… https://t.co/vVQxqWsiPb",FALSE,0,NA,2018-12-11 09:03:13,TRUE,NA,"1072416503172161536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheRebelInd",0,FALSE,FALSE,NA,NA
"371","RT @starrypreety: Retweet if you want to trend Sir  @narendramodi not only on Twitter but also in 2019 elections<U+270C><U+FE0F><U+270C><U+FE0F> Modi hai to Desh hai <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>…",FALSE,0,NA,2018-12-11 09:02:41,FALSE,NA,"1072416369638080512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AIndia247",6,TRUE,FALSE,NA,NA
"372","@RituRathaur @BJP4India @narendramodi @AmitShah I always support ur views but I do believe that if #Hindus can't ge… https://t.co/kXhmKxR65x",FALSE,2,"RituRathaur",2018-12-11 09:01:05,TRUE,"1072397669920858113","1072415965701439488","122025193","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zapatta091",1,FALSE,FALSE,NA,NA
"373","RT @Office_AQPk: #India's #Modi stares at biggest election loss since coming to power | Reuters https://t.co/fgKPuaKevg",FALSE,0,NA,2018-12-11 09:00:56,FALSE,NA,"1072415930213388290",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ahmad9998",4,TRUE,FALSE,NA,NA
"374","RT @SanjaySDutt: After EC, CVC, CBI, ED, Lokpal &amp; SC, #Modi Govt destroys the autonomy &amp; credibility of one more institution, by forcing ex…",FALSE,0,NA,2018-12-11 09:00:56,FALSE,NA,"1072415929605242880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VGopal71357203",78,TRUE,FALSE,NA,NA
"375","RT @Office_AQPk: #India's #Modi stares at biggest election loss since coming to power | Reuters https://t.co/fgKPuaKevg",FALSE,0,NA,2018-12-11 09:00:23,FALSE,NA,"1072415791755202560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","dr_rita39",4,TRUE,FALSE,NA,NA
"376","Choose wisely, Mr. Modi. #Results2018 #Modi #ModiGetsMallya #VijayMallya #MallyaExtraditionVerdict… https://t.co/sKSowJdaHb",FALSE,1,NA,2018-12-11 09:00:02,TRUE,NA,"1072415701019885568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iyer_rn",0,FALSE,FALSE,NA,NA
"377","RT @starrypreety: Retweet if you want to trend Sir  @narendramodi not only on Twitter but also in 2019 elections<U+270C><U+FE0F><U+270C><U+FE0F> Modi hai to Desh hai <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>…",FALSE,0,NA,2018-12-11 09:00:01,FALSE,NA,"1072415699371548672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ModifidBhaaarat",6,TRUE,FALSE,NA,NA
"378","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 08:59:41,FALSE,NA,"1072415611987349505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enchanted_ashes",198,TRUE,FALSE,NA,NA
"379","RT @shivamdixit_17: Best explanation why #Modi can't be defeated in #Election2019. @saurabhtop @TheLallantop @BJP4India @TajinderBagga @Kap…",FALSE,0,NA,2018-12-11 08:59:40,FALSE,NA,"1072415609982513152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shivamdixit_17",1,TRUE,FALSE,NA,NA
"380","RT @vijucherian: #Congress' win in #Chhattisgarh, likely win in #Rajasthan &amp; neck-and-neck contest in #MadhyaPradesh shows that voters have…",FALSE,0,NA,2018-12-11 08:59:25,FALSE,NA,"1072415546203873280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tanweer_bbsr",14,TRUE,FALSE,NA,NA
"381","RT @Ya_2317: Followers of #BJP, take a lesson from these results and gear up for #Mission360+. Leaders need our wholehearted support.
For t…",FALSE,0,NA,2018-12-11 08:59:24,FALSE,NA,"1072415541476974592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","igayathri9",9,TRUE,FALSE,NA,NA
"382","RT @JhaSanjay: #Modi ‘s logic: It is called the Reserve Bank of India, so I will take their reserves. Simple!",FALSE,0,NA,2018-12-11 08:59:18,FALSE,NA,"1072415518416625664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manjujadhav_",145,TRUE,FALSE,NA,NA
"383","#India's #Modi stares at biggest election loss since coming to power | Reuters https://t.co/fgKPuaKevg",FALSE,10,NA,2018-12-11 08:58:29,FALSE,NA,"1072415311343824902",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Office_AQPk",4,FALSE,FALSE,NA,NA
"384","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-11 08:58:19,FALSE,NA,"1072415268473921536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SanjayKhatane",109,TRUE,FALSE,NA,NA
"385","RT @vijucherian: #Congress' win in #Chhattisgarh, likely win in #Rajasthan &amp; neck-and-neck contest in #MadhyaPradesh shows that voters have…",FALSE,0,NA,2018-12-11 08:57:57,FALSE,NA,"1072415177784598528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sujataanandan",14,TRUE,FALSE,NA,NA
"386","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 08:57:12,FALSE,NA,"1072414990466977792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MODIfied_Sher",198,TRUE,FALSE,NA,NA
"387","RT @Thesureshsharma: Moral of #AssemblyElections2018

- No more #Modi_wave 
- #EVMs working fine
- #ElectionCommissionOfIndia  is no more #…",FALSE,0,NA,2018-12-11 08:57:10,FALSE,NA,"1072414981033988097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MODIfied_Sher",95,TRUE,FALSE,NA,NA
"388","RT @JhaSanjay: #Modi ‘s logic: It is called the Reserve Bank of India, so I will take their reserves. Simple!",FALSE,0,NA,2018-12-11 08:56:46,FALSE,NA,"1072414881176059906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SanjayKhatane",145,TRUE,FALSE,NA,NA
