"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1177","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-11 05:30:25,FALSE,NA,"1072362951540203520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harvansh_Batra",486,TRUE,FALSE,NA,NA
"1178","#Raise_INDIA_Rahuls_INDIA
Just remember When #India bleeds #congress heals.
#RG
#INC
#INDIAREFORMS 
#RahulGandhi",FALSE,1,NA,2018-12-11 05:30:09,FALSE,NA,"1072362882921361408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PHILSONM",1,FALSE,FALSE,NA,NA
"1179","Bring Back <ed><U+00A0><U+00BD><ed><U+00B1><U+0088> #AssemblyElections2018 #MadhyaPradeshElections2018 #ChhattisgarhElections2018 #MizoramElections… https://t.co/QS1eImJbXz",FALSE,0,NA,2018-12-11 05:29:33,TRUE,NA,"1072362732970745856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rajesh_1947_",0,FALSE,FALSE,NA,NA
"1180","#AssemblyElection results show that #RahulGandhi is not Pappu!!!!",FALSE,0,NA,2018-12-11 05:29:13,FALSE,NA,"1072362648010928129",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DrSundara3",0,FALSE,FALSE,NA,NA
"1181","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:29:13,FALSE,NA,"1072362646165434368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rohitpatil_24",199,TRUE,FALSE,NA,NA
"1182","So #YogiAdityanath is doing for #BJP what #RahulGandhi has been doing for the Congress for a very long time.… https://t.co/YNximZmIaS",FALSE,3,NA,2018-12-11 05:29:10,TRUE,NA,"1072362635608379392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VVK29",0,FALSE,FALSE,NA,NA
"1183","Well, well, well...

@narendramodi's dream of a #CongressMuktBharat will continue to remain a dream.

Credit to… https://t.co/lOy9PRI4Rv",FALSE,1,NA,2018-12-11 05:28:35,TRUE,NA,"1072362487608152066",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BhaktAssassin",0,FALSE,FALSE,NA,NA
"1184","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:26:06,FALSE,NA,"1072361862237470721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarojShrnM",199,TRUE,FALSE,NA,NA
"1185","RT @aniket_bodana: Exlusive Pic Of #Rahulgandhi calling #Amitshah on Result day !

#Results2018 #AssemblyElections2018 https://t.co/DyXae1H…",FALSE,0,NA,2018-12-11 05:25:37,FALSE,NA,"1072361742171283456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tweetingazad",1,TRUE,FALSE,NA,NA
"1186","@RahulGandhi finally emerged as Leader.
#2019Elections  @narendramodi  VS #Rest &amp; #RahulGandhi 
People on whose sid… https://t.co/5JBcKcEp7J",FALSE,0,"RahulGandhi",2018-12-11 05:25:19,TRUE,NA,"1072361664853499904","3171712086","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","barath_ana_nenu",0,FALSE,FALSE,NA,NA
"1187","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:24:48,FALSE,NA,"1072361534553231362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chahat__14",199,TRUE,FALSE,NA,NA
"1188","RT @gops333: Rahul Gandhi to overtake Narendra Modi by 11% in popularity by Lok Sabha elections 2019 
#RahulGandhi
#NarendraModi
https://t.…",FALSE,0,NA,2018-12-11 05:24:42,FALSE,NA,"1072361512705187840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaisIrfan",105,TRUE,FALSE,NA,NA
"1189","Exlusive Pic Of #Rahulgandhi calling #Amitshah on Result day !

#Results2018 #AssemblyElections2018 https://t.co/DyXae1HF3A",FALSE,2,NA,2018-12-11 05:24:23,FALSE,NA,"1072361433822887937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aniket_bodana",1,FALSE,FALSE,NA,NA
"1190","Slipper shot to those ppl who are thinking nd who called him pappu @RahulGandhi #Rahulgandhi #RajasthanElections… https://t.co/L8e17IKhnG",FALSE,5,NA,2018-12-11 05:24:01,TRUE,NA,"1072361338473771009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","srikanth6699",0,FALSE,FALSE,NA,NA
"1191","RT @rhtbapat: This guy according to me is the biggest asset for #RahulGandhi and #Congress https://t.co/lILKCV0elr",FALSE,0,NA,2018-12-11 05:23:24,FALSE,NA,"1072361185310330880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goldenarcher",10,TRUE,FALSE,NA,NA
"1192","RT @SandipGhose: #RahulGandhi’s temple-run would not have made Congress a B Team of BJP - but it would have ensured that it is no longer an…",FALSE,0,NA,2018-12-11 05:23:12,FALSE,NA,"1072361135272288256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0ldmonk",7,TRUE,FALSE,NA,NA
"1193","#rahulrising #RahulGandhi  end of sanghi tyranny bigins...",FALSE,0,NA,2018-12-11 05:22:38,FALSE,NA,"1072360993047617536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akal_ki_dushman",0,FALSE,FALSE,NA,NA
"1194","Congress wins 3 states , so now no EVM tampering <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>
#election #EVM #rahulgandhi #NarendraModi",FALSE,0,NA,2018-12-11 05:21:23,FALSE,NA,"1072360678416150528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","umangsha",0,FALSE,FALSE,NA,NA
"1195","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:21:16,FALSE,NA,"1072360646333882370",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JHA_7771",199,TRUE,FALSE,NA,NA
"1196","RT @rhtbapat: This guy according to me is the biggest asset for #RahulGandhi and #Congress https://t.co/lILKCV0elr",FALSE,0,NA,2018-12-11 05:20:15,FALSE,NA,"1072360390263271424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","grabsiva",10,TRUE,FALSE,NA,NA
"1197","Its clear!
#RahulGandhi for 2019. https://t.co/SWMjiUoC65",FALSE,1,NA,2018-12-11 05:20:00,FALSE,NA,"1072360329202556928",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ahry95",0,FALSE,FALSE,NA,NA
"1198","Rise of #gemini #RahulGandhi 
Lose to #virgo #NarendraModi",FALSE,0,NA,2018-12-11 05:19:16,FALSE,NA,"1072360143441068033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thesehrawat",0,FALSE,FALSE,NA,NA
"1199","RT @SandipGhose: #RahulGandhi’s temple-run would not have made Congress a B Team of BJP - but it would have ensured that it is no longer an…",FALSE,0,NA,2018-12-11 05:18:56,FALSE,NA,"1072360060553191424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anuttar",7,TRUE,FALSE,NA,NA
"1200","RT @SheThePeopleTV: In an initiative to increase women’s participation in politics, Congress leader #RahulGandhi wrote to #Congress state g…",FALSE,0,NA,2018-12-11 05:18:49,FALSE,NA,"1072360032724025344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CSR_India",7,TRUE,FALSE,NA,NA
"1201","Now there is no problem in EVM.....#ArvindKejriwal #RahulGandhi",FALSE,0,NA,2018-12-11 05:18:45,FALSE,NA,"1072360013434372097",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ArunSha48514117",0,FALSE,FALSE,NA,NA
"1202","I think in present time if you believe in zee news and you are a kattar BHAKT of BHARTIYA JANTA PARTY then only you… https://t.co/y86H6guwBf",FALSE,0,NA,2018-12-11 05:18:41,TRUE,NA,"1072359997709930497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sukhi_insaan",0,FALSE,FALSE,NA,NA
"1203","#RahulGandhi will be pleased today - a party that was in danger of being entirely marginalized in Indian politics i… https://t.co/pdh28aING2",FALSE,0,NA,2018-12-11 05:18:10,TRUE,NA,"1072359868177240064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","globalsarang",0,FALSE,FALSE,NA,NA
"1204","#RahulGandhi will be pleased today - a party that was in danger of being entirely marginalized in Indian politics i… https://t.co/A5dfQ6D28f",FALSE,0,"globalsarang",2018-12-11 05:16:38,TRUE,"1072352531563601920","1072359482661969920","1541132856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","globalsarang",0,FALSE,FALSE,NA,NA
"1205","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:16:20,FALSE,NA,"1072359407999180800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ak_shamy06",199,TRUE,FALSE,NA,NA
"1206","RT @SandipGhose: #RahulGandhi’s temple-run would not have made Congress a B Team of BJP - but it would have ensured that it is no longer an…",FALSE,0,NA,2018-12-11 05:15:20,FALSE,NA,"1072359155414024193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monty_chadha",7,TRUE,FALSE,NA,NA
"1207","It's your victory, #RahulGandhi...",FALSE,2,NA,2018-12-11 05:15:13,FALSE,NA,"1072359126905303040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jayesh_inc",0,FALSE,FALSE,NA,NA
"1208","#RahulGandhi’s temple-run would not have made Congress a B Team of BJP - but it would have ensured that it is no lo… https://t.co/8r1AZ4oeOf",FALSE,28,NA,2018-12-11 05:14:27,TRUE,NA,"1072358930720964608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SandipGhose",7,FALSE,FALSE,NA,NA
"1209","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:13:54,FALSE,NA,"1072358794955501568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Poll_IndiaTak",199,TRUE,FALSE,NA,NA
"1210","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:13:34,FALSE,NA,"1072358710905856001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnantGJ",199,TRUE,FALSE,NA,NA
"1211","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:13:07,FALSE,NA,"1072358594375507969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","champ4561",199,TRUE,FALSE,NA,NA
"1212","Congrats #Congrats #RahulGandhi",FALSE,0,NA,2018-12-11 05:12:49,FALSE,NA,"1072358521423970304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pmjafarsadhik",0,FALSE,FALSE,NA,NA
"1213","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-11 05:12:39,FALSE,NA,"1072358478432350210",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Capilbhargava",486,TRUE,FALSE,NA,NA
"1214","RT @rhtbapat: This guy according to me is the biggest asset for #RahulGandhi and #Congress https://t.co/lILKCV0elr",FALSE,0,NA,2018-12-11 05:12:26,FALSE,NA,"1072358423407276032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","always_attitude",10,TRUE,FALSE,NA,NA
"1215","RT @rhtbapat: This guy according to me is the biggest asset for #RahulGandhi and #Congress https://t.co/lILKCV0elr",FALSE,0,NA,2018-12-11 05:12:15,FALSE,NA,"1072358376510754817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rahulein",10,TRUE,FALSE,NA,NA
"1216","RT @SandipGhose: The most interesting outcome of #AssemblyElection2018 is #Telangana. While #RahulGandhi still have bragging rights for #Ma…",FALSE,0,NA,2018-12-11 05:11:19,FALSE,NA,"1072358142258933760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RavirajDesai10",11,TRUE,FALSE,NA,NA
"1217","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:11:15,FALSE,NA,"1072358126249234433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thesharad",199,TRUE,FALSE,NA,NA
"1218","Clear victory for #RahulGandhi 

#hardworkpaysoff",FALSE,0,NA,2018-12-11 05:10:37,FALSE,NA,"1072357969138987008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soundararajansm",0,FALSE,FALSE,NA,NA
"1219","RT @the_hindu: ""The #NarendraModi Led government has failed to give employment to the youth. Farmers for them (Centre) is a liability,"" #Ra…",FALSE,0,NA,2018-12-11 05:10:35,FALSE,NA,"1072357960721031168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Asha08587535",4,TRUE,FALSE,NA,NA
"1220","Congrats #Telangana for rejecting #RahulGandhi leadership !!",FALSE,0,NA,2018-12-11 05:10:35,FALSE,NA,"1072357960364494849",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","bharathedara",0,FALSE,FALSE,NA,NA
"1221","#AssemblyElection #Results2018: #Modi wave to vaporize today as #RahulGandhi 2.0 makes a comeback in #Hindi… https://t.co/DsrASsf41Y",FALSE,2,NA,2018-12-11 05:10:25,TRUE,NA,"1072357918182387715",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CatchNews",0,FALSE,FALSE,NA,NA
"1222","RT @rhtbapat: This guy according to me is the biggest asset for #RahulGandhi and #Congress https://t.co/lILKCV0elr",FALSE,0,NA,2018-12-11 05:10:17,FALSE,NA,"1072357883914936320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashwin_baindur",10,TRUE,FALSE,NA,NA
"1223","RT @rhtbapat: This guy according to me is the biggest asset for #RahulGandhi and #Congress https://t.co/lILKCV0elr",FALSE,0,NA,2018-12-11 05:10:06,FALSE,NA,"1072357835940528128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ashokkmrsingh",10,TRUE,FALSE,NA,NA
"1224","Congress is strong in the hands of @RahulGandhi 

#RahulGandhi #Congress #CongressIsWinning",FALSE,3,NA,2018-12-11 05:09:42,FALSE,NA,"1072357735348477952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AkhilVargheseK",1,FALSE,FALSE,NA,NA
"1225","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-11 05:09:27,FALSE,NA,"1072357675101495299",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","farshwan_sumit",486,TRUE,FALSE,NA,NA
"1226","It's now high time for Congress to handover the Party to young guys like Sachin pilot in Rajasthan and Jyotiraditya… https://t.co/Tpx2NsRVVp",FALSE,0,NA,2018-12-11 05:09:21,TRUE,NA,"1072357646563508224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CAAbhishekraj07",0,FALSE,FALSE,NA,NA
"1227","RT @invincisachin: Fire crackers??? More pollution to come with Congress. Back to square 1. Nation got rid of Congress, got worst BJP and n…",FALSE,0,NA,2018-12-11 05:09:17,FALSE,NA,"1072357631145193472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bshail4",2,TRUE,FALSE,NA,NA
"1228","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:08:55,FALSE,NA,"1072357540296622081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeySurajit94",199,TRUE,FALSE,NA,NA
"1229","#BJP #NarendraModi decimated in semi final #Elections2018 
#Congress dethrones #BJP #Rahulgandhi next… https://t.co/BY0ULVrd9u",FALSE,0,NA,2018-12-11 05:08:34,TRUE,NA,"1072357450039394304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naashonomics",0,FALSE,FALSE,NA,NA
"1230","@rexrao52 @ncbn That would in a way strengthen #RahulGandhi’s position in the opposition firmament. One challenger… https://t.co/PdgnLC8rlb",FALSE,3,"rexrao52",2018-12-11 05:08:32,TRUE,"1072350932510392320","1072357444981010433","990363781","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SandipGhose",1,FALSE,FALSE,NA,NA
"1231","RT @rhtbapat: This guy according to me is the biggest asset for #RahulGandhi and #Congress https://t.co/lILKCV0elr",FALSE,0,NA,2018-12-11 05:08:25,FALSE,NA,"1072357414689755138",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NitinKapoor2020",10,TRUE,FALSE,NA,NA
"1232","RT @rhtbapat: This guy according to me is the biggest asset for #RahulGandhi and #Congress https://t.co/lILKCV0elr",FALSE,0,NA,2018-12-11 05:07:58,FALSE,NA,"1072357301284159488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vikramwkarve",10,TRUE,FALSE,NA,NA
"1233","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:07:11,FALSE,NA,"1072357102184792065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rakhi345",199,TRUE,FALSE,NA,NA
"1234","Rahul demolished modis surgical strike ... love u babiee <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #ElectionResults2018 #RahulGandhi @RahulGandhi… https://t.co/kLKJlyAxo9",FALSE,0,NA,2018-12-11 05:07:07,TRUE,NA,"1072357085097148416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lalithjude76",0,FALSE,FALSE,NA,NA
"1235","@Forumkeralam1 If congress announces Captain amareendar singh(Punjab CM) as PM candidate then Congress will sweep a… https://t.co/idF3zd2IhF",FALSE,0,"Forumkeralam1",2018-12-11 05:06:17,TRUE,"1072345567043510272","1072356876061433856","3666374354","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KANNANROHITH5",0,FALSE,FALSE,NA,NA
"1236","Weak link in BJP <ed><U+00A0><U+00BD><ed><U+00B1><U+0088> #AssemblyElections2018 #MadhyaPradeshElections2018 #ChhattisgarhElections2018 #MizoramElections… https://t.co/WQdTa01lA2",FALSE,0,NA,2018-12-11 05:05:34,TRUE,NA,"1072356694972424193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rajesh_1947_",0,FALSE,FALSE,NA,NA
"1237","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:05:16,FALSE,NA,"1072356621551108096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SunilMishraHin1",199,TRUE,FALSE,NA,NA
"1238","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-11 05:04:42,FALSE,NA,"1072356478168825856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamChiragDalal",486,TRUE,FALSE,NA,NA
"1239","#AssemblyElection2018 #Results2018 doesn't look so good. Who are the ones voting for #RahulGandhi ?",FALSE,0,NA,2018-12-11 05:03:14,FALSE,NA,"1072356108000477184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AjeetPanigrahi",0,FALSE,FALSE,NA,NA
"1240","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 05:02:45,FALSE,NA,"1072355988878123008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dev89775860",199,TRUE,FALSE,NA,NA
"1241","RT @DeeptiSachdeva_: Today, exactly an year ago @RahulGandhi was named the new @INCIndia President. 

#Results2018 #Dec11WithArnab 
#RahulG…",FALSE,0,NA,2018-12-11 05:00:45,FALSE,NA,"1072355482705256448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Avinash_reports",2,TRUE,FALSE,NA,NA
"1242","Congratulations @RahulGandhi @JM_Scindia  #Chhattisgarh

You win  #ChhattisgarhElections2018 

#RahulGandhi",FALSE,1,NA,2018-12-11 05:00:29,FALSE,NA,"1072355415399239681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imkrishnashukla",0,FALSE,FALSE,NA,NA
"1243","@INCIndia Leads and is eyeing a comeback after 15 years...Victory in the making #AssemblyElections2018 #RahulGandhi #SoniaGandhi #Congress",FALSE,0,"INCIndia",2018-12-11 05:00:03,FALSE,NA,"1072355309098807296","1153045459","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gigglinggal",0,FALSE,FALSE,NA,NA
"1244","Fire crackers??? More pollution to come with Congress. Back to square 1. Nation got rid of Congress, got worst BJP… https://t.co/LpTczgrS4N",FALSE,7,NA,2018-12-11 05:00:01,TRUE,NA,"1072355300521492480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","invincisachin",2,FALSE,FALSE,NA,NA
"1245","RT @Rajesh_1947_: End of Modi magic <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> #AssemblyElections2018 #MadhyaPradeshElections2018 #ChhattisgarhElections2018 #MizoramElections #tele…",FALSE,0,NA,2018-12-11 04:59:51,FALSE,NA,"1072355258792316934",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vsarrulmozhy",1,TRUE,FALSE,NA,NA
"1246","RT @NH_India: “The #RBI governor has resigned because he wanted to protect the institution,” #RahulGandhi said after the #OppositionMeet. “…",FALSE,0,NA,2018-12-11 04:58:44,FALSE,NA,"1072354975572000774",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Balaindrajith",76,TRUE,FALSE,NA,NA
"1247","RT @ashokgehlot51: The govt. is getting more &amp; more desperate. The govt. is taking measures that are dangerous for our country. The RBI gov…",FALSE,0,NA,2018-12-11 04:57:36,FALSE,NA,"1072354689436532736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gurjar_bihari",202,TRUE,FALSE,NA,NA
"1248","RT @NH_India: “The #RBI governor has resigned because he wanted to protect the institution,” #RahulGandhi said after the #OppositionMeet. “…",FALSE,0,NA,2018-12-11 04:57:15,FALSE,NA,"1072354602585067522",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ajitkumar_Kanan",76,TRUE,FALSE,NA,NA
"1249","End of Modi magic <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> #AssemblyElections2018 #MadhyaPradeshElections2018 #ChhattisgarhElections2018 #MizoramElections… https://t.co/7b0aJCZZh8",FALSE,0,NA,2018-12-11 04:55:30,TRUE,NA,"1072354164943020032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rajesh_1947_",1,FALSE,FALSE,NA,NA
"1250","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:53:58,FALSE,NA,"1072353776055541760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BHARAT17434681",199,TRUE,FALSE,NA,NA
"1251","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-11 04:53:50,FALSE,NA,"1072353744254369792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a_kshesh",486,TRUE,FALSE,NA,NA
"1252","King's Maker!!!

#RahulGandhi #Results2018 https://t.co/rKoAaHsuBP",FALSE,13,NA,2018-12-11 04:52:21,FALSE,NA,"1072353371712049152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajasekarkurich",2,FALSE,FALSE,NA,NA
"1253","This guy according to me is the biggest asset for #RahulGandhi and #Congress https://t.co/lILKCV0elr",FALSE,19,NA,2018-12-11 04:52:12,FALSE,NA,"1072353334596653058",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rhtbapat",10,FALSE,FALSE,NA,NA
"1254","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 04:50:30,FALSE,NA,"1072352903581569024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jyotisinghi1",199,TRUE,FALSE,NA,NA
