"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"611","RT @kbaswaraj: .@RahulGandhi Hi Rahul Gandhi, please ask this again to .@MamataOfficial #Mahagathbandhan #GetWellSoonRahul https://t.co/vKi…",FALSE,0,NA,2019-02-05 13:00:14,FALSE,NA,"1092769869764923392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SirBhavikPatel",3,TRUE,FALSE,NA,NA
"612","Vijaya Mallya on talks with Mamatha to land in West Bengal since #UK is not safe for him now #Mahagathbandhan",FALSE,0,NA,2019-02-05 12:58:19,FALSE,NA,"1092769387612782593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vasudevchavan",0,FALSE,FALSE,NA,NA
"613","RT @RohitDhyani: Is this the #Mahagathbandhan that you want to see rule over India for next 5 years where writ of Thugs &amp; Fasci<U+0442>s like #Mam…",FALSE,0,NA,2019-02-05 12:56:18,FALSE,NA,"1092768881154809857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UttarakhandMail",2,TRUE,FALSE,NA,NA
"614","#Mahagathbandhan PM nominee race seems to restricted to between @Mayawati and @MamataOfficial . Poor @RahulGandhi c… https://t.co/1Vlmjc2DCh",FALSE,0,NA,2019-02-05 12:54:09,TRUE,NA,"1092768340395937792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImNeerajG",0,FALSE,FALSE,NA,NA
"615","I won't vote for #Mahagathbandhan . You? https://t.co/QZjhNHKfsD",FALSE,0,NA,2019-02-05 12:53:22,FALSE,NA,"1092768141648642048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tridipborah",0,FALSE,FALSE,NA,NA
"616","Look @ArvindKejriwal, @RahulGandhi including #Mahagathbandhan; definitely a #SlapOnMamataFace &amp;… https://t.co/ewComeDFz6",FALSE,0,NA,2019-02-05 12:52:45,TRUE,NA,"1092767988892090368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","debapriyo_tweet",1,FALSE,FALSE,NA,NA
"617","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-05 12:52:34,FALSE,NA,"1092767939604824065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","livinglord",3956,TRUE,FALSE,NA,NA
"618","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-05 12:52:04,FALSE,NA,"1092767815885512707",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","livinglord",2889,TRUE,FALSE,NA,NA
"619","RT @ShahnawazBJP: While the politicians of #Mahagathbandhan are busy protecting each other in various scam cases, #ModiSarkar continues its…",FALSE,0,NA,2019-02-05 12:49:24,FALSE,NA,"1092767142884196357",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4socialmediabjp",197,TRUE,FALSE,NA,NA
"620","Oh wow @ncbn Chandrababu Naidu, you r saying SAVE DEMOCRACY , SAVE CONSTITUTION, by blocking CBI investigation, den… https://t.co/0L6XTx0hE3",FALSE,0,NA,2019-02-05 12:47:55,TRUE,NA,"1092766769658220544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pravingandhino1",0,FALSE,FALSE,NA,NA
"621","RT @ShahnawazBJP: While the politicians of #Mahagathbandhan are busy protecting each other in various scam cases, #ModiSarkar continues its…",FALSE,0,NA,2019-02-05 12:46:40,FALSE,NA,"1092766455244959744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rvsharma2008",197,TRUE,FALSE,NA,NA
"622","RT @DrShobha: In a way it's good ..Public is watching the drama of #Mahagathbandhan

It will make them aware to refrain from voting for ana…",FALSE,0,NA,2019-02-05 12:45:08,FALSE,NA,"1092766071000449025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rajkumardkr",9,TRUE,FALSE,NA,NA
"623","Doctor Asks His Patient While Performing Piles Surgery On Operation Table : Are You Seems To Be #ModiHaters ???
Pat… https://t.co/dNpWpjCaXo",FALSE,0,NA,2019-02-05 12:42:09,TRUE,NA,"1092765319217668096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tumbadi",0,FALSE,FALSE,NA,NA
"624","RT @ShahnawazBJP: While the politicians of #Mahagathbandhan are busy protecting each other in various scam cases, #ModiSarkar continues its…",FALSE,0,NA,2019-02-05 12:40:47,FALSE,NA,"1092764974026416130",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MurgeshNair",197,TRUE,FALSE,NA,NA
"625","RT @VenkyBhatM: "" Mahaghatbandhan "" is a Hindi word .. Please oppose #Mahagathbandhan &amp; its Hindi allies .. #hindiimposition https://t.co/A…",FALSE,0,NA,2019-02-05 12:34:41,FALSE,NA,"1092763438906978304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Meenu_71",1,TRUE,FALSE,NA,NA
"626","RT @MANJULtoons: #WestBengal #MamataBanerjee #Dharna #Mahagathbandhan #MamataVsCBI #MamatavsCentre
My #cartoon for @firstpost
More: https:/…",FALSE,0,NA,2019-02-05 12:33:55,FALSE,NA,"1092763246258315266",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gulabanshul",21,TRUE,FALSE,NA,NA
"627","RT @kbaswaraj: .@RahulGandhi Hi Rahul Gandhi, please ask this again to .@MamataOfficial #Mahagathbandhan #GetWellSoonRahul https://t.co/vKi…",FALSE,0,NA,2019-02-05 12:32:22,FALSE,NA,"1092762855890436097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Meenu_71",3,TRUE,FALSE,NA,NA
"628","hows this for an holy #Mahagathbandhan https://t.co/kDdK5RCwBp",FALSE,1,NA,2019-02-05 12:21:11,FALSE,NA,"1092760042569457665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MandBuddhiBalak",0,FALSE,FALSE,NA,NA
"629","RT @GobarJiTweets: The prblm with political pundits n journos is they give too much importance to historical data while predicting election…",FALSE,0,NA,2019-02-05 12:17:39,FALSE,NA,"1092759156044505088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sagarlucipher",2,TRUE,FALSE,NA,NA
"630","All the best to Our Brigade. Democracy should be restored @yadavtejashwi @MamataOfficial #Mahagathbandhan and… https://t.co/MOxcIYv7It",FALSE,0,NA,2019-02-05 12:16:26,TRUE,NA,"1092758848014700545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rima_chaturvedi",0,FALSE,FALSE,NA,NA
"631","RT @GobarJiTweets: The prblm with political pundits n journos is they give too much importance to historical data while predicting election…",FALSE,0,NA,2019-02-05 12:16:24,FALSE,NA,"1092758837906436096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Arindam15101469",2,TRUE,FALSE,NA,NA
"632","The prblm with political pundits n journos is they give too much importance to historical data while predicting ele… https://t.co/bO97b8Ss3G",FALSE,2,NA,2019-02-05 12:16:03,TRUE,NA,"1092758752703406081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GobarJiTweets",2,FALSE,FALSE,NA,NA
"633","RT @MrinalPande1: #TuesdayThoughts #Mahagathbandhan
<U+0905><U+0915><U+0941><U+0932><U+093E><U+0924><U+0947> <U+090F><U+0915><U+0924> <U+092C><U+0938><U+0924> <U+0905><U+0939><U+093F> <U+092E><U+092F><U+0942><U+0930> <U+092E><U+0943><U+0917> <U+092C><U+093E><U+0918>,
<U+091C><U+0917><U+0924> <U+0924><U+092A><U+094B><U+0935><U+0928> <U+0938><U+094B> <U+0915><U+093F><U+092F><U+094B> <U+0926><U+0940><U+0930><U+0918> <U+0926><U+093E><U+0918> <U+0928><U+093F><U+0926><U+093E><U+0918><U+0964><U+0964>
-<U+092C><U+093F><U+0939><U+093E><U+0930><U+0940>
With the p…",FALSE,0,NA,2019-02-05 12:10:59,FALSE,NA,"1092757475542081537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M2L2T5",6,TRUE,FALSE,NA,NA
"634","RT @padhalikha: 1997, CBI approached DGP Patna to help them arrest Lalu. DGP didn't!

CBI had to seek Army's help to arrest Lalu. 

2018, C…",FALSE,0,NA,2019-02-05 12:06:23,FALSE,NA,"1092756317750677504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OurPradhansevak",1417,TRUE,FALSE,NA,NA
"635","RT @manishBJPUP: While the politicians of #Mahagathbandhan are busy protecting each other in various scam cases, #ModiSarkar continues its…",FALSE,0,NA,2019-02-05 12:05:15,FALSE,NA,"1092756031803977729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manjutweet_",41,TRUE,FALSE,NA,NA
"636",".@RahulGandhi Hi Rahul Gandhi, please ask this again to .@MamataOfficial #Mahagathbandhan #GetWellSoonRahul https://t.co/vKiBrwg8ne",FALSE,0,NA,2019-02-05 12:03:21,FALSE,NA,"1092755554752053254",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kbaswaraj",3,FALSE,FALSE,NA,NA
"637","RT @sidpatel23: @shefali_bagga #SlapOnMamataFace dii PUBG khelo with All #mahagathbandhan!
mamta doesn't know what is Shillong #SlapOnMamat…",FALSE,0,NA,2019-02-05 12:02:36,FALSE,NA,"1092755368311025664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Arindam15101469",1,TRUE,FALSE,NA,NA
"638","@shefali_bagga #SlapOnMamataFace dii PUBG khelo with All #mahagathbandhan!
mamta doesn't know what is Shillong… https://t.co/0lM0Z7IL40",FALSE,1,"shefali_bagga",2019-02-05 12:02:16,TRUE,NA,"1092755284513181697","3259092271","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sidpatel23",1,FALSE,FALSE,NA,NA
"639","Reason behind @MamataOfficial #MamataBanerjee  not allowing #CBI to investigate fraud cases in Kolkata #WestBengal… https://t.co/9MYEen4tLJ",FALSE,0,NA,2019-02-05 11:57:52,TRUE,NA,"1092754176596160512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NamaskarNamaste",0,FALSE,FALSE,NA,NA
"640","#Mahagathbandhan #DaroMat Modi factor is failure @INCIndia @RahulGandhi @JM_Scindia @SachinPilot @ArvindKejriwal… https://t.co/fJoqvvDf4L",FALSE,0,NA,2019-02-05 11:50:55,TRUE,NA,"1092752425465704448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rima_chaturvedi",0,FALSE,FALSE,NA,NA
"641","RT @ShahnawazBJP: While the politicians of #Mahagathbandhan are busy protecting each other in various scam cases, #ModiSarkar continues its…",FALSE,0,NA,2019-02-05 11:44:43,FALSE,NA,"1092750867495673856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Desai5Mukesh",197,TRUE,FALSE,NA,NA
"642","RT @MinhazMerchant: A strong interview by <U+2066><U+2066>@HT_Ed<U+2069> &amp; <U+2066>@naqshzeb<U+2069> with <U+2066>@RahulGandhi<U+2069>. On the chaotic #Mahagathbandhan Gandhi says the esse…",FALSE,0,NA,2019-02-05 11:40:39,FALSE,NA,"1092749842709831680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alakshya2",17,TRUE,FALSE,NA,NA
"643","RT @saandiippnayak: PM @narendramodi is doing everything to save our country and #Rahul Gandhi is doing everything to destroy India.
For #B…",FALSE,0,NA,2019-02-05 11:40:09,FALSE,NA,"1092749715928576002",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sudhans02136631",22,TRUE,FALSE,NA,NA
"644","@RenukaJain6 May be waiting for rest of #Mahagathbandhan dummies to join her. <ed><U+00A0><U+00BE><ed><U+00B5><U+00BA><ed><U+00A0><U+00BE><ed><U+00B5><U+00BA><ed><U+00A0><U+00BE><ed><U+00B5><U+00BA>",FALSE,0,"RenukaJain6",2019-02-05 11:39:01,FALSE,"1092743429052907522","1092749432184061953","3314383418","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prashanth_loke",0,FALSE,FALSE,NA,NA
"645","RT @saandiippnayak: PM @narendramodi is doing everything to save our country and #Rahul Gandhi is doing everything to destroy India.
For #B…",FALSE,0,NA,2019-02-05 11:30:45,FALSE,NA,"1092747350026596357",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sudhansuroutra1",22,TRUE,FALSE,NA,NA
"646","RT @manishBJPUP: While the politicians of #Mahagathbandhan are busy protecting each other in various scam cases, #ModiSarkar continues its…",FALSE,0,NA,2019-02-05 11:27:47,FALSE,NA,"1092746604287803392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YuvrajS16867575",41,TRUE,FALSE,NA,NA
"647","While the opposition keeps bellowing #Mahagathbandhan the real deal @AmitShah is already close to finalizing gatban… https://t.co/1j6fXSRRHP",FALSE,2,NA,2019-02-05 11:26:35,TRUE,NA,"1092746304441204736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raunakmahajan",0,FALSE,FALSE,NA,NA
"648","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-05 11:25:30,FALSE,NA,"1092746030683049986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","colablizzard",3956,TRUE,FALSE,NA,NA
"649","Even @NitishKumar was part of #Mahagathbandhan in #Bihar with @laluprasadrjd till he found or realized he cant beco… https://t.co/KAwqR8jv4Z",FALSE,0,NA,2019-02-05 11:25:30,TRUE,NA,"1092746029768851457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","has2912",0,FALSE,FALSE,NA,NA
"650","RT @shaliniscribe: Priviledged business tycoon #RobertVadra applies for anticipatory bail; qualifies for grand entry into freshly formed, h…",FALSE,0,NA,2019-02-05 11:24:14,FALSE,NA,"1092745710112595969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramnikmann",791,TRUE,FALSE,NA,NA
"651","RT @GKSINGH8R: @Tanraj58 @ANI @BJP4India Depends on when #AlokVerma 's plaguing institutions get purged

Then #CBI ED IT will catch corrupt…",FALSE,0,NA,2019-02-05 11:21:07,FALSE,NA,"1092744926436089856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Arindam15101469",1,TRUE,FALSE,NA,NA
"652","@Tanraj58 @ANI @BJP4India Depends on when #AlokVerma 's plaguing institutions get purged

Then #CBI ED IT will catc… https://t.co/5zYC7gHzBh",FALSE,0,"Tanraj58",2019-02-05 11:20:16,TRUE,"1092738209031774209","1092744712933523457","840466022788288512","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GKSINGH8R",1,FALSE,FALSE,NA,NA
"653","@RahulGandhi #Mahagathbandhan Let’s give more orders to HAL and play with lives of Young Pilots - expecting you to… https://t.co/YWRPPPHTbQ",FALSE,0,"RahulGandhi",2019-02-05 11:19:52,TRUE,NA,"1092744613234802689","3171712086","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManishSharmaSG",0,FALSE,FALSE,NA,NA
"654","RT @manishBJPUP: While the politicians of #Mahagathbandhan are busy protecting each other in various scam cases, #ModiSarkar continues its…",FALSE,0,NA,2019-02-05 11:15:51,FALSE,NA,"1092743603196215297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chandra09483392",41,TRUE,FALSE,NA,NA
"655","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-05 11:15:08,FALSE,NA,"1092743422178320384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hegde257",3956,TRUE,FALSE,NA,NA
"656","'Alliance of corrupt' emerging to save each other: Law and IT Minister

https://t.co/RKBUzkUNDT

 #Mahagathbandhan… https://t.co/8kvsycnwZo",FALSE,0,NA,2019-02-05 11:11:05,TRUE,NA,"1092742402802999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NITESHMAURYA3",0,FALSE,FALSE,NA,NA
"657","RT @DarshanSoniCRPC: Short Summary bases on facts about present &amp; future of #MahaGathbandhan 
#ModiVsThagbandhan

Think twice before voting…",FALSE,0,NA,2019-02-05 11:10:47,FALSE,NA,"1092742327897079808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsifCRPCNasik",6,TRUE,FALSE,NA,NA
"658","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-05 11:09:03,FALSE,NA,"1092741891647565824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mpopat",3956,TRUE,FALSE,NA,NA
"659","RT @Jorebungley: Those who r unsure what ‘diversion’ means in political parlance, please do Urself a favour n watch this clip https://t.co/…",FALSE,0,NA,2019-02-05 11:07:52,FALSE,NA,"1092741594652921857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShettyAnde",7,TRUE,FALSE,NA,NA
"660","As expected both houses are divided over the point, as to who won? What do you think?

#MiddleClassWithModi… https://t.co/sGO8B3iV5V",FALSE,0,NA,2019-02-05 10:59:34,TRUE,NA,"1092739503150624769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vingori",0,FALSE,FALSE,NA,NA
"661","RT @ShahnawazBJP: While the politicians of #Mahagathbandhan are busy protecting each other in various scam cases, #ModiSarkar continues its…",FALSE,0,NA,2019-02-05 10:55:28,FALSE,NA,"1092738470382956544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnilIiitm",197,TRUE,FALSE,NA,NA
"662","How Dangerous gas filled balloons can be.. 

P.S. This is not to be taken as a reference to #Mahagathbandhan leader… https://t.co/0Ytg89iol2",FALSE,0,NA,2019-02-05 10:49:41,TRUE,NA,"1092737016771469312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alokejoshi",0,FALSE,FALSE,NA,NA
"663","RT @BJP4Karnataka: &amp; it’s some tuition time 

CBI officers were in WB under the orders of Supreme Court &amp; not Modi govt.

Little does he un…",FALSE,0,NA,2019-02-05 10:46:00,FALSE,NA,"1092736088110710785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arunkottolli",3956,TRUE,FALSE,NA,NA
"664","RT @shyam_parikh: @republic #MamataFearsBJP
Rohingyas can enter WB, Yogi cant. Shame on @MamataOfficial, you and your #Mahagathbandhan part…",FALSE,0,NA,2019-02-05 10:36:19,FALSE,NA,"1092733654332252162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usha_kaul",3,TRUE,FALSE,NA,NA
"665","RT @ndknair: Seeing this my auto driver told me that india will be safe if some one give electric shock to the guy standing at the end in t…",FALSE,0,NA,2019-02-05 10:32:36,FALSE,NA,"1092732717685526528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vasudev12498056",2,TRUE,FALSE,NA,NA
"666","RT @BJP4Karnataka: After all #Mahagathbandhan is divided by region but united by corruption. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/F1KMiWTDft",FALSE,0,NA,2019-02-05 10:22:35,FALSE,NA,"1092730198322282496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SahayVineet",2889,TRUE,FALSE,NA,NA
"667","@SrBachchan Absolute gem. My apologies to drag this statement into recent outrage in WB politics.

#MamtaVsCBI… https://t.co/JGbwFAbvWV",FALSE,3,"SrBachchan",2019-02-05 10:19:23,TRUE,"1092725954353422336","1092729392294445056","145125358","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mahimp1",0,FALSE,FALSE,NA,NA
"668","RT @DarshanSoniCRPC: Short Summary bases on facts about present &amp; future of #MahaGathbandhan 
#ModiVsThagbandhan

Think twice before voting…",FALSE,0,NA,2019-02-05 10:17:21,FALSE,NA,"1092728881147080704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chetanaupadhya2",6,TRUE,FALSE,NA,NA
"669","RT @Rita_2110: @coolfunnytshirt #Mahagathbandhan is a collection- a holy union- of highly Spiritual beings who have risen above materialist…",FALSE,0,NA,2019-02-05 10:14:50,FALSE,NA,"1092728246905405440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ShruttiSha",8,TRUE,FALSE,NA,NA
"670","RT @DarshanSoniCRPC: Short Summary bases on facts about present &amp; future of #MahaGathbandhan 
#ModiVsThagbandhan

Think twice before voting…",FALSE,0,NA,2019-02-05 10:14:05,FALSE,NA,"1092728056974839808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kadakia_o",6,TRUE,FALSE,NA,NA
"671","RT @vivekagnihotri: Those who had made their minds to vote #Mahagathbandhan must be cursing themselves. 

“Will send 1 lakh BJP members to…",FALSE,0,NA,2019-02-05 10:14:01,FALSE,NA,"1092728039970992136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rv_agarwala",1538,TRUE,FALSE,NA,NA
"672","@sardesairajdeep @DailyO_ Give 1 year(max. time to last) for #Mahagathbandhan with Mamta at the helm. We can see dr… https://t.co/4pAQQcXvLl",FALSE,0,"sardesairajdeep",2019-02-05 10:10:49,TRUE,"1092673886779518977","1092727234408792064","56304605","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","indiaa_first",0,FALSE,FALSE,NA,NA
"673","RT @Rita_2110: @coolfunnytshirt #Mahagathbandhan is a collection- a holy union- of highly Spiritual beings who have risen above materialist…",FALSE,0,NA,2019-02-05 10:10:33,FALSE,NA,"1092727167253921793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rajiiyer100",8,TRUE,FALSE,NA,NA
"674","@rahulkanwal Shot in the arm for #Mahagathbandhan brought to you by... #BJP!",FALSE,0,"junglijalebi",2019-02-05 10:05:46,FALSE,"1092725316684926977","1092725963597668352","1048651088457605121","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","junglijalebi",0,FALSE,FALSE,NA,NA
"675","RT @Rita_2110: @coolfunnytshirt #Mahagathbandhan is a collection- a holy union- of highly Spiritual beings who have risen above materialist…",FALSE,0,NA,2019-02-05 10:03:49,FALSE,NA,"1092725475338641413",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deraj_choudhary",8,TRUE,FALSE,NA,NA
"676","Short Summary bases on facts about present &amp; future of #MahaGathbandhan 
#ModiVsThagbandhan

Think twice before vot… https://t.co/7vTsE6hspo",FALSE,12,NA,2019-02-05 09:54:00,TRUE,NA,"1092723004239499266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarshanSoniCRPC",6,FALSE,FALSE,NA,NA
"677","RT @Rita_2110: @coolfunnytshirt #Mahagathbandhan is a collection- a holy union- of highly Spiritual beings who have risen above materialist…",FALSE,0,NA,2019-02-05 09:52:49,FALSE,NA,"1092722707093950464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjeevchadha8",8,TRUE,FALSE,NA,NA
"678","RT @ShahnawazBJP: While the politicians of #Mahagathbandhan are busy protecting each other in various scam cases, #ModiSarkar continues its…",FALSE,0,NA,2019-02-05 09:52:37,FALSE,NA,"1092722657341071360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ravi441988",197,TRUE,FALSE,NA,NA
"679","RT @SuhasiniW: Divided by ideology..United by Corruption #Mahagathbandhan #Bengal",FALSE,0,NA,2019-02-05 09:49:57,FALSE,NA,"1092721983249412096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SudiJahagirdar",1,TRUE,FALSE,NA,NA
"680","RT @Rita_2110: @coolfunnytshirt #Mahagathbandhan is a collection- a holy union- of highly Spiritual beings who have risen above materialist…",FALSE,0,NA,2019-02-05 09:45:26,FALSE,NA,"1092720847452725248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1_a_c_e",8,TRUE,FALSE,NA,NA
"681","RT @padhalikha: 1997, CBI approached DGP Patna to help them arrest Lalu. DGP didn't!

CBI had to seek Army's help to arrest Lalu. 

2018, C…",FALSE,0,NA,2019-02-05 09:44:43,FALSE,NA,"1092720668242776064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ranjan14in",1417,TRUE,FALSE,NA,NA
"682","In the perception game, #Mahagathbandhan has done what it does best. One step forward, two steps back.… https://t.co/pM3YyBUoz2",FALSE,0,NA,2019-02-05 09:43:44,TRUE,NA,"1092720420229328897",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","raghuramdotcs",0,FALSE,FALSE,NA,NA
"683","RT @Rita_2110: @coolfunnytshirt #Mahagathbandhan is a collection- a holy union- of highly Spiritual beings who have risen above materialist…",FALSE,0,NA,2019-02-05 09:41:40,FALSE,NA,"1092719900613738496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nkishore08",8,TRUE,FALSE,NA,NA
"684","RT @cpraghav: 40 Thousand Crores!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
 Was the scam amount of #SHARDACHITFUND by the Mastermind @MamataOfficial !<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> This lady has looted the…",FALSE,0,NA,2019-02-05 09:40:30,FALSE,NA,"1092719606203105280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","batuleybaban",63,TRUE,FALSE,NA,NA
"685","RT @cchandramouli1: Is @INCIndia, through spokesperson @JhaSanjay attacking @MamataOfficial indirectly...or warning the nation against elec…",FALSE,0,NA,2019-02-05 09:40:23,FALSE,NA,"1092719576352280576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cchandramouli1",1,TRUE,FALSE,NA,NA
"686","RT @jay_majumdar: #MamataVsCBI #Mahagathbandhan 
Mahagatbandhan partners are divided by regions - but united by corruptions.
Said by @Praka…",FALSE,0,NA,2019-02-05 09:38:03,FALSE,NA,"1092718988738551808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhara_debojyoti",11,TRUE,FALSE,NA,NA
