"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1373","RT @JhaSanjay: Name-change alert; now it is called Reserve Bunk of India. Congratulations Mr #Modi!",FALSE,0,NA,2018-12-10 16:56:44,FALSE,NA,"1072173277487947776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","eiacqer7",175,TRUE,FALSE,NA,NA
"1374","RT @Awhadspeaks: Nehru 
Indira.Gandhi
Rajiv.Gandhi 
Did not have this to their credit 
Now #Modi has it #Congrats

First time in 70 years G…",FALSE,0,NA,2018-12-10 16:56:35,FALSE,NA,"1072173241756725249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sunilsaste1",48,TRUE,FALSE,NA,NA
"1375","RT @steve_hanke: Gov. #Patel resigns as head of the Reserve Bank of #India. P.M. #Modi wants to  do what President #Kirchner did in #Argent…",FALSE,0,NA,2018-12-10 16:55:20,FALSE,NA,"1072172926194061314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joserod100",56,TRUE,FALSE,NA,NA
"1376","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-10 16:54:45,FALSE,NA,"1072172781435969542",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RAMAMRISHNA1",103,TRUE,FALSE,NA,NA
"1377","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-10 16:53:56,FALSE,NA,"1072172574531117061",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RanjanaINC",103,TRUE,FALSE,NA,NA
"1378","Reaction of #CongressParty :

Pic 1 - When #Malya stole money 
             during #Modi’s rule.

Pic2 - When… https://t.co/n780J6sNk8",FALSE,0,NA,2018-12-10 16:53:53,TRUE,NA,"1072172561834795009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","makol_jatin5",0,FALSE,FALSE,NA,NA
"1379","#India Central Bank (RBI) Governor Urjit Patel steps down after simmering feud with #Modi government on RBI indepen… https://t.co/Gc4JX5nrjc",FALSE,0,NA,2018-12-10 16:53:29,TRUE,NA,"1072172461129691137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","srilankaglobal",0,FALSE,FALSE,NA,NA
"1380","RT @nakalcheebandar: It's all coming apart...the false bravado, the fake strenght, that mirage of a tight ship...crumbling #RBIGovernor #Ur…",FALSE,0,NA,2018-12-10 16:53:22,FALSE,NA,"1072172433585639425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rafik_lodhi",4,TRUE,FALSE,NA,NA
"1381","RT @JhaSanjay: Name-change alert; now it is called Reserve Bunk of India. Congratulations Mr #Modi!",FALSE,0,NA,2018-12-10 16:53:07,FALSE,NA,"1072172370885033985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimmiAhuja_",175,TRUE,FALSE,NA,NA
"1382","RT @mpparimal: Another exemplary feat by #Modi #government. After the 182-metre #StatueofUnity, the #NortheastFrontierRailway (NFR) has now…",FALSE,0,NA,2018-12-10 16:52:51,FALSE,NA,"1072172302152986625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ab_zala",14,TRUE,FALSE,NA,NA
"1383","RT @Rohitsa47735699: #Today #TPCC and #TPYC carried out a #protest rally at #Agartala #demanding apologies from PM #Modi for his filthy rem…",FALSE,0,NA,2018-12-10 16:52:49,FALSE,NA,"1072172294804553728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MutumSarma",1,TRUE,FALSE,NA,NA
"1384","RT @SanjaySDutt: After EC, CVC, CBI, ED, Lokpal &amp; SC, #Modi Govt destroys the autonomy &amp; credibility of one more institution, by forcing ex…",FALSE,0,NA,2018-12-10 16:52:16,FALSE,NA,"1072172155129876480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThirunthaiyanM",74,TRUE,FALSE,NA,NA
"1385","RT @Kasheer_suneel: My “ sath “ is with #Modi ji 

 Rt if your sath is with @narendramodi https://t.co/DKvBZWVVdC",FALSE,0,NA,2018-12-10 16:52:07,FALSE,NA,"1072172118945738758",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AgarwalRashi",57,TRUE,FALSE,NA,NA
"1386","RT @JhaSanjay: Every Congress party supporter, every one who cares for a civilised political discourse, please tell everyone you know about…",FALSE,0,NA,2018-12-10 16:52:05,FALSE,NA,"1072172108766044161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nairkravi06",955,TRUE,FALSE,NA,NA
"1387","RT @firstpost: While the #Congress is gaining confidence, #Modi and Shah would not have gone to the battle of the states without a strategy…",FALSE,0,NA,2018-12-10 16:50:47,FALSE,NA,"1072171781698404352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Pragnik",7,TRUE,FALSE,NA,NA
"1388","RT @SanjaySDutt: After EC, CVC, CBI, ED, Lokpal &amp; SC, #Modi Govt destroys the autonomy &amp; credibility of one more institution, by forcing ex…",FALSE,0,NA,2018-12-10 16:50:45,FALSE,NA,"1072171774689763332",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MSRaja1210",74,TRUE,FALSE,NA,NA
"1389","RT @vinayknl61: #UrjitPatel and #Congress
When appointed, he was not qualified to be #RBIGovernor 
Last week, they wanted him to resign.
To…",FALSE,0,NA,2018-12-10 16:50:17,FALSE,NA,"1072171657706430464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","nts_singh",13,TRUE,FALSE,NA,NA
"1390","RT @drshamamohd: Banker Uday Kotak says #demonetisation was poorly executed.

Economists, Businessmen, Bureaucrats, Bankers &amp; accomplished…",FALSE,0,NA,2018-12-10 16:50:14,FALSE,NA,"1072171642867077121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajeshparikh999",179,TRUE,FALSE,NA,NA
"1391","RT @PrassantV: Why India under @NarendraModi is a bright light in a dim &amp; volatile global economy.

#India’s growth very solid, says #IMF C…",FALSE,0,NA,2018-12-10 16:50:06,FALSE,NA,"1072171609434275841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dr_RamSwaroop13",4,TRUE,FALSE,NA,NA
"1392","RT @JhaSanjay: Name-change alert; now it is called Reserve Bunk of India. Congratulations Mr #Modi!",FALSE,0,NA,2018-12-10 16:50:01,FALSE,NA,"1072171590459318272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_S_A09",175,TRUE,FALSE,NA,NA
"1393","RT @firstpost: While the #Congress is gaining confidence, #Modi and Shah would not have gone to the battle of the states without a strategy…",FALSE,0,NA,2018-12-10 16:49:51,FALSE,NA,"1072171548750962689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","psychiatrycal",7,TRUE,FALSE,NA,NA
"1394","@RahulGandhi @manojkjhadu He has destroyed duplicitous family of vile Nehru for which nation shall always remain in… https://t.co/oX0GYwEClK",FALSE,1,"RahulGandhi",2018-12-10 16:49:20,TRUE,"1072167085390905344","1072171417926545409","3171712086","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","narendravarma49",0,FALSE,FALSE,NA,NA
"1395","Criticizing #Modi #BJP and at the same tine wanting them to win every election is stupidity #Nifty50",FALSE,0,NA,2018-12-10 16:49:19,FALSE,NA,"1072171410938712064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ankitgrovr",0,FALSE,FALSE,NA,NA
"1396","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-10 16:49:13,FALSE,NA,"1072171388528521216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bajrangbali79",103,TRUE,FALSE,NA,NA
"1397","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-10 16:49:12,FALSE,NA,"1072171382786666496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IdrisAh96305607",103,TRUE,FALSE,NA,NA
"1398","RT @drshamamohd: Cabinet Minister #UpendraKushwaha quits, saying that PM #Modi did not live upto people's expectations.

He also said inves…",FALSE,0,NA,2018-12-10 16:49:04,FALSE,NA,"1072171348154232832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moin2_k",198,TRUE,FALSE,NA,NA
"1399","RT @firstpost: While the #Congress is gaining confidence, #Modi and Shah would not have gone to the battle of the states without a strategy…",FALSE,0,NA,2018-12-10 16:48:56,FALSE,NA,"1072171318412525568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoffeePenCamera",7,TRUE,FALSE,NA,NA
"1400","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-10 16:48:30,FALSE,NA,"1072171206592335872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rafik_lodhi",103,TRUE,FALSE,NA,NA
"1401","RT @SankarshanT: The #Modi government is proving itself each day to be one that cannot attract, or keep, much less inspire, talent. #UrjitP…",FALSE,0,NA,2018-12-10 16:47:45,FALSE,NA,"1072171019119587329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","avistwiter",23,TRUE,FALSE,NA,NA
"1402","RT @drshamamohd: Cabinet Minister #UpendraKushwaha quits, saying that PM #Modi did not live upto people's expectations.

He also said inves…",FALSE,0,NA,2018-12-10 16:46:52,FALSE,NA,"1072170795949006849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moonbeamer",198,TRUE,FALSE,NA,NA
"1403","#RBIGovernorQuits
Sequence of Events:
#RaghuramRajan Resigns: Collusion of @INCIndia &amp; Paid Media cry foul...declar… https://t.co/QSgfkQaxMA",FALSE,1,NA,2018-12-10 16:46:10,TRUE,NA,"1072170621189054470",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NIRUPAMACHARJE1",0,FALSE,FALSE,NA,NA
"1404","Those who still supporting #Modi @narendramodi Govt pls open ur eyes #India is in danger &amp; it also reflects on ur d… https://t.co/oFhyKoi4K7",FALSE,0,NA,2018-12-10 16:45:58,TRUE,NA,"1072170568785395712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tamil18_raja",0,FALSE,FALSE,NA,NA
"1405","RT @vinayknl61: #UrjitPatel and #Congress
When appointed, he was not qualified to be #RBIGovernor 
Last week, they wanted him to resign.
To…",FALSE,0,NA,2018-12-10 16:45:28,FALSE,NA,"1072170443761537024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","lathaksjgd",13,TRUE,FALSE,NA,NA
"1406","RT @vinayknl61: #UrjitPatel and #Congress
When appointed, he was not qualified to be #RBIGovernor 
Last week, they wanted him to resign.
To…",FALSE,0,NA,2018-12-10 16:44:43,FALSE,NA,"1072170257111048192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nconeindia",13,TRUE,FALSE,NA,NA
"1407","RT @drshamamohd: Cabinet Minister #UpendraKushwaha quits, saying that PM #Modi did not live upto people's expectations.

He also said inves…",FALSE,0,NA,2018-12-10 16:44:19,FALSE,NA,"1072170153494765568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radhikamadhu",198,TRUE,FALSE,NA,NA
"1408","@RahulGandhi #RBIGovernorQuits
Sequence of Events:
#RaghuramRajan Resigns: Collusion of @INCIndia &amp; Paid Media cry… https://t.co/kai13SLXv1",FALSE,0,"RahulGandhi",2018-12-10 16:44:13,TRUE,"1072167085390905344","1072170131097235456","3171712086","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NIRUPAMACHARJE1",0,FALSE,FALSE,NA,NA
"1409","RT @JhaSanjay: Name-change alert; now it is called Reserve Bunk of India. Congratulations Mr #Modi!",FALSE,0,NA,2018-12-10 16:44:08,FALSE,NA,"1072170109429518336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ByeByeModi",175,TRUE,FALSE,NA,NA
"1410","RT @JhaSanjay: #Modi ‘s logic: It is called the Reserve Bank of India, so I will take their reserves. Simple!",FALSE,0,NA,2018-12-10 16:43:07,FALSE,NA,"1072169850838110210",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ByeByeModi",144,TRUE,FALSE,NA,NA
"1411","RT @JhaSanjay: Name-change alert; now it is called Reserve Bunk of India. Congratulations Mr #Modi!",FALSE,0,NA,2018-12-10 16:42:13,FALSE,NA,"1072169628086878208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","devendranathyad",175,TRUE,FALSE,NA,NA
"1412","RT @kavita_tewari: Everyday 10,000 people are getting healthcare through #AyushmanBharat scheme 
It is 4.6 lakh in 6 weeks 
It may go upto…",FALSE,0,NA,2018-12-10 16:41:56,FALSE,NA,"1072169555571597313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nagarshanu",181,TRUE,FALSE,NA,NA
"1413","Presently our country is standing very critical position because a mad   &amp; dictator #PM is running d country. #CBI,… https://t.co/JJTtVKgSz2",FALSE,0,NA,2018-12-10 16:41:51,TRUE,NA,"1072169535971614722",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nizamkhangmail3",0,FALSE,FALSE,NA,NA
"1414","RT @SanjaySDutt: After EC, CVC, CBI, ED, Lokpal &amp; SC, #Modi Govt destroys the autonomy &amp; credibility of one more institution, by forcing ex…",FALSE,0,NA,2018-12-10 16:41:12,FALSE,NA,"1072169372104351745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muthumanimani1",74,TRUE,FALSE,NA,NA
"1415","RT @Vivekvishal6628: According to the political philosopher, instability in politics is not good for the state. So let's continue with the…",FALSE,0,NA,2018-12-10 16:40:13,FALSE,NA,"1072169124422279169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YadavAnkes",2,TRUE,FALSE,NA,NA
"1416","#UrjitStepsDown what do D #BJP @BJP4India #Modi @narendramodi wants to do with @RBI #RBIGovernor #RBI ? Wants to sh… https://t.co/glF8ZFFvPy",FALSE,0,NA,2018-12-10 16:40:10,TRUE,NA,"1072169110170066945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tamil18_raja",0,FALSE,FALSE,NA,NA
"1417","RT @firstpost: While the #Congress is gaining confidence, #Modi and Shah would not have gone to the battle of the states without a strategy…",FALSE,0,NA,2018-12-10 16:39:57,FALSE,NA,"1072169053853282304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","keencrack",7,TRUE,FALSE,NA,NA
"1418","RT @Kasheer_suneel: My “ sath “ is with #Modi ji 

 Rt if your sath is with @narendramodi https://t.co/DKvBZWVVdC",FALSE,0,NA,2018-12-10 16:39:55,FALSE,NA,"1072169047951925249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swamiyogeshji",57,TRUE,FALSE,NA,NA
"1419","#RBIGovernorQuits
Sequence of Events:
#RaghuramRajan Resigns: Collusion of Opposition &amp; Paid Media cry foul...decla… https://t.co/MMA1wiWKwN",FALSE,1,NA,2018-12-10 16:39:07,TRUE,NA,"1072168846545477633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NIRUPAMACHARJE1",1,FALSE,FALSE,NA,NA
"1420","@Nidhi Until #ChristianMichel extracted he was a key!
#Modi govt made easy to #VijayMallya for escaping till extrac… https://t.co/6Tfnnos4b4",FALSE,1,"Nidhi",2018-12-10 16:38:55,TRUE,"1072133349098033152","1072168795723218945","3184454384","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prashanthbmw",0,FALSE,FALSE,NA,NA
"1421","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-10 16:38:52,FALSE,NA,"1072168783098179584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sahil_RG",103,TRUE,FALSE,NA,NA
"1422","RT @firstpost: While the #Congress is gaining confidence, #Modi and Shah would not have gone to the battle of the states without a strategy…",FALSE,0,NA,2018-12-10 16:38:45,FALSE,NA,"1072168755197689856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SandipGhose",7,TRUE,FALSE,NA,NA
"1423","RT @JhaSanjay: Name-change alert; now it is called Reserve Bunk of India. Congratulations Mr #Modi!",FALSE,0,NA,2018-12-10 16:38:28,FALSE,NA,"1072168682074357761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adilkhan202025",175,TRUE,FALSE,NA,NA
"1424","RT @sandeep_msn: Finally #UrjitPatel gives up in the tussle between #RBI &amp; government.
The warning sign has been given. We can fight an evi…",FALSE,0,NA,2018-12-10 16:38:25,FALSE,NA,"1072168670342766592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chinky91619245",7,TRUE,FALSE,NA,NA
"1425","RT @sandeep_msn: Finally #UrjitPatel gives up in the tussle between #RBI &amp; government.
The warning sign has been given. We can fight an evi…",FALSE,0,NA,2018-12-10 16:37:51,FALSE,NA,"1072168528571097088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RameshY61298296",7,TRUE,FALSE,NA,NA
"1426","RT @drshamamohd: Cabinet Minister #UpendraKushwaha quits, saying that PM #Modi did not live upto people's expectations.

He also said inves…",FALSE,0,NA,2018-12-10 16:37:42,FALSE,NA,"1072168491250257921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nair_srini75",198,TRUE,FALSE,NA,NA
"1427","RT @sandeep_msn: Finally #UrjitPatel gives up in the tussle between #RBI &amp; government.
The warning sign has been given. We can fight an evi…",FALSE,0,NA,2018-12-10 16:36:42,FALSE,NA,"1072168237633232896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sauravsingh4919",7,TRUE,FALSE,NA,NA
"1428","RT @kavita_tewari: Everyday 10,000 people are getting healthcare through #AyushmanBharat scheme 
It is 4.6 lakh in 6 weeks 
It may go upto…",FALSE,0,NA,2018-12-10 16:36:18,FALSE,NA,"1072168136260997120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shankar2483",181,TRUE,FALSE,NA,NA
"1429","Read More: https://t.co/oJHXrdHKgL

#Indian state #elections could halt #PrimeMinister #Modi’s winning streak",FALSE,1,NA,2018-12-10 16:35:29,FALSE,NA,"1072167930161434626",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","newsonepk",0,FALSE,FALSE,NA,NA
"1430","RT @vinayknl61: #UrjitPatel and #Congress
When appointed, he was not qualified to be #RBIGovernor 
Last week, they wanted him to resign.
To…",FALSE,0,NA,2018-12-10 16:34:24,FALSE,NA,"1072167657015697414",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anavrittim",13,TRUE,FALSE,NA,NA
"1431","RT @steve_hanke: Gov. #Patel resigns as head of the Reserve Bank of #India. P.M. #Modi wants to  do what President #Kirchner did in #Argent…",FALSE,0,NA,2018-12-10 16:34:18,FALSE,NA,"1072167632646791171",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sonorandesertra",56,TRUE,FALSE,NA,NA
"1432","RT @RatanSharda55: But our opposition will not understand it's significance. 
#Modi ne kya Kiya? They will ask
https://t.co/qQx2JNZXoE",FALSE,0,NA,2018-12-10 16:34:08,FALSE,NA,"1072167590364090369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheArahat",215,TRUE,FALSE,NA,NA
"1433","RT @kavita_tewari: Everyday 10,000 people are getting healthcare through #AyushmanBharat scheme 
It is 4.6 lakh in 6 weeks 
It may go upto…",FALSE,0,NA,2018-12-10 16:34:04,FALSE,NA,"1072167576380366849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jayalakshmisur5",181,TRUE,FALSE,NA,NA
"1434","While the #Congress is gaining confidence, #Modi and Shah would not have gone to the battle of the states without a… https://t.co/LAg7yoiP3O",FALSE,12,NA,2018-12-10 16:33:58,TRUE,NA,"1072167549297582081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","firstpost",7,FALSE,FALSE,NA,NA
"1435","RT @Raja_Africa: When #FakeDegree Leaders dictate &amp; irritate<ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF>
Educated Elites like #RBIGovernor #Rajan or #Patel give up

Where‘re #AndhBh…",FALSE,0,NA,2018-12-10 16:33:27,FALSE,NA,"1072167420763222016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PravinGahine",5,TRUE,FALSE,NA,NA
"1436","RT @yogendrayad: @arunjaitley ji saying #Economy is healthy, But #Modi still begging 1lac for #BulletTrain from Japan. Now 50k  Crore from…",FALSE,0,NA,2018-12-10 16:32:45,FALSE,NA,"1072167244279406593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mytweetmark",1,TRUE,FALSE,NA,NA
"1437","Elsewhere, Asian stocks fell. India’s rupee weakened as exit polls showed Prime Minister Narendra #Modi’s party was… https://t.co/HZCUXCWzgs",FALSE,1,NA,2018-12-10 16:32:34,TRUE,NA,"1072167199828250626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BuffaloSchwartz",0,FALSE,FALSE,NA,NA
"1438","RT @drshamamohd: Cabinet Minister #UpendraKushwaha quits, saying that PM #Modi did not live upto people's expectations.

He also said inves…",FALSE,0,NA,2018-12-10 16:32:04,FALSE,NA,"1072167072006725632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajitmittayil17",198,TRUE,FALSE,NA,NA
"1439","RT @drshamamohd: Cabinet Minister #UpendraKushwaha quits, saying that PM #Modi did not live upto people's expectations.

He also said inves…",FALSE,0,NA,2018-12-10 16:31:53,FALSE,NA,"1072167026188271617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alam_nuri",198,TRUE,FALSE,NA,NA
"1440","Why #ModiGetsMallya why not @LalitKModi why all eyes on @TheVijayMallya only ? There's to many #modi""s are roaming… https://t.co/onj6Zet8fV",FALSE,0,NA,2018-12-10 16:31:26,TRUE,NA,"1072166914087104512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sushilpurohit",0,FALSE,FALSE,NA,NA
"1441","RT @vinayknl61: #UrjitPatel and #Congress
When appointed, he was not qualified to be #RBIGovernor 
Last week, they wanted him to resign.
To…",FALSE,0,NA,2018-12-10 16:30:28,FALSE,NA,"1072166667378147329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yaajushi",13,TRUE,FALSE,NA,NA
"1442","RT @Kasheer_suneel: My “ sath “ is with #Modi ji 

 Rt if your sath is with @narendramodi https://t.co/DKvBZWVVdC",FALSE,0,NA,2018-12-10 16:29:45,FALSE,NA,"1072166486951682053",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rudranik_Sharma",57,TRUE,FALSE,NA,NA
"1443","RT @drshamamohd: Banker Uday Kotak says #demonetisation was poorly executed.

Economists, Businessmen, Bureaucrats, Bankers &amp; accomplished…",FALSE,0,NA,2018-12-10 16:29:35,FALSE,NA,"1072166448259366912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SirohaPraveen",179,TRUE,FALSE,NA,NA
"1444","RT @LambaAlka: After #CBI &amp; #RBI heads now time for #MODI to leave.. #2019",FALSE,0,NA,2018-12-10 16:29:17,FALSE,NA,"1072166372208037888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnsariEhte",52,TRUE,FALSE,NA,NA
"1445","RT @Awhadspeaks: Nehru 
Indira.Gandhi
Rajiv.Gandhi 
Did not have this to their credit 
Now #Modi has it #Congrats

First time in 70 years G…",FALSE,0,NA,2018-12-10 16:29:04,FALSE,NA,"1072166318886006786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shivam_Lalage",48,TRUE,FALSE,NA,NA
"1446","So what does he want?
#Modi should handover over flowing coffers on a platter to his masters in 2019 like in 2004. https://t.co/ivbGx8bkZP",FALSE,0,NA,2018-12-10 16:28:42,FALSE,NA,"1072166226414194688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RanjitSMand",0,FALSE,FALSE,NA,NA
"1447","RT @drshamamohd: Cabinet Minister #UpendraKushwaha quits, saying that PM #Modi did not live upto people's expectations.

He also said inves…",FALSE,0,NA,2018-12-10 16:28:36,FALSE,NA,"1072166200057171968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raeeszali",198,TRUE,FALSE,NA,NA
"1448","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-10 16:27:51,FALSE,NA,"1072166011862867968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","puriyash41",103,TRUE,FALSE,NA,NA
"1449","RT @JhaSanjay: #Modi has destroyed our country. For him, #RBI is just collateral damage. #UrjitPatel",FALSE,0,NA,2018-12-10 16:27:47,FALSE,NA,"1072165995798761474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChokidarChorHai",103,TRUE,FALSE,NA,NA
"1450","RT @JhaSanjay: #Modi ‘s logic: It is called the Reserve Bank of India, so I will take their reserves. Simple!",FALSE,0,NA,2018-12-10 16:27:39,FALSE,NA,"1072165958393913344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gallerygrandeur",144,TRUE,FALSE,NA,NA
"1451","RT @Awhadspeaks: Nehru 
Indira.Gandhi
Rajiv.Gandhi 
Did not have this to their credit 
Now #Modi has it #Congrats

First time in 70 years G…",FALSE,0,NA,2018-12-10 16:27:24,FALSE,NA,"1072165895634587648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngiraGirbide",48,TRUE,FALSE,NA,NA
